ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
16,496,1960192.0,0.0024977849331596414,0.3670952002412215,6.804188481675394e-15
16,512,1959936.0,0.0026093084673926943,0.3789369808941641,6.88586387434555e-15
16,528,1964160.0,0.0027227663657952337,0.3907787615471067,6.967539267015707e-15
16,544,1962752.0,0.0028381586283672587,0.40262054220004934,7.0492146596858645e-15
16,560,1962240.0,0.00295548525510877,0.414462322852992,7.130890052356021e-15
16,576,1965312.0,0.0030747462460197677,0.4263041035059346,7.212565445026179e-15
16,592,1960704.0,0.003195941601100251,0.4381458841588773,7.294240837696337e-15
16,608,1965056.0,0.003319071320350219,0.44998766481181984,7.375916230366493e-15
16,624,1966848.0,0.003444135403769674,0.4618294454647625,7.45759162303665e-15
16,640,1968640.0,0.0035711338513586153,0.4736712261177051,7.539267015706807e-15
16,656,1965376.0,0.003700066663117042,0.4855130067706478,7.620942408376964e-15
16,672,1964928.0,0.0038309338390449545,0.4973547874235904,7.702617801047121e-15
16,688,1967680.0,0.003963735379142352,0.509196568076533,7.784293193717278e-15
16,704,1974016.0,0.004098471283409236,0.5210383487294756,7.865968586387434e-15
16,720,1972800.0,0.004235141551845607,0.5328801293824182,7.947643979057592e-15
16,736,1972480.0,0.004373746184451464,0.544721910035361,8.02931937172775e-15
16,752,1967232.0,0.004514285181226806,0.5565636906883036,8.110994764397906e-15
32,16,1216400.0,0.0002042986157464741,0.023683561305885257,8.626178010471204e-15
32,32,1217280.0,0.00041246595983192004,0.047367122611770514,8.707853403141362e-15
32,48,1217280.0,0.0006245020322563378,0.07105068391765577,8.789528795811519e-15
32,64,1218880.0,0.0008404068330197274,0.09473424522354103,8.871204188481677e-15
32,80,1218000.0,0.0010601803621220888,0.11841780652942628,8.952879581151833e-15
32,96,1219200.0,0.0012838226195634223,0.14210136783531155,9.034554973821991e-15
32,112,1220800.0,0.001511333605343727,0.16578492914119677,9.116230366492147e-15
32,128,1221120.0,0.0017427133194630043,0.18946849044708206,9.197905759162305e-15
32,144,1221120.0,0.001977961761921253,0.2131520517529673,9.279581151832461e-15
32,160,1221600.0,0.0022170789327184736,0.23683561305885256,9.36125654450262e-15
32,176,1223200.0,0.002460064831854666,0.2605191743647378,9.442931937172776e-15
32,192,1224000.0,0.0027069194593298306,0.2842027356706231,9.524607329842934e-15
32,208,1224080.0,0.0029576428151439666,0.3078862969765084,9.60628272251309e-15
32,224,1225280.0,0.0032122348992970735,0.33156985828239355,9.687958115183246e-15
32,240,1225200.0,0.003470695711789154,0.35525341958827883,9.769633507853404e-15
32,256,1224960.0,0.003733025252620206,0.3789369808941641,9.851308900523562e-15
32,272,1226720.0,0.003999223521790229,0.40262054220004934,9.932984293193718e-15
32,288,1228320.0,0.004269290519299224,0.4263041035059346,1.0014659685863875e-14
32,304,1228160.0,0.004543226245147192,0.44998766481181984,1.0096335078534033e-14
32,320,1230400.0,0.004821030699334129,0.4736712261177051,1.0178010471204189e-14
32,336,1228080.0,0.005102703881860041,0.4973547874235904,1.0259685863874347e-14
32,352,1233760.0,0.005388245792724924,0.5210383487294756,1.0341361256544503e-14
32,368,1232800.0,0.005677656431928779,0.544721910035361,1.0423036649214661e-14
32,384,1232640.0,0.0059709357994716045,0.5684054713412462,1.0504712041884817e-14
32,400,1232000.0,0.006268083895353402,0.5920890326471314,1.0586387434554975e-14
32,416,1231360.0,0.006569100719574173,0.6157725939530168,1.0668062827225132e-14
32,432,1235520.0,0.006873986272133915,0.639456155258902,1.074973821989529e-14
32,448,1234240.0,0.007182740553032627,0.6631397165647871,1.0831413612565446e-14
32,464,1234240.0,0.007495363562270313,0.6868232778706724,1.0913089005235604e-14
32,480,1233600.0,0.00781185529984697,0.7105068391765577,1.099476439790576e-14
32,496,1235040.0,0.008132215765762599,0.734190400482443,1.1076439790575918e-14
32,512,1236480.0,0.008456444960017202,0.7578739617883282,1.1158115183246074e-14
32,528,1235520.0,0.008784542882610774,0.7815575230942134,1.1239790575916232e-14
32,544,1240320.0,0.009116509533543317,0.8052410844000987,1.1321465968586389e-14
32,560,1234800.0,0.009452344912814834,0.828924645705984,1.1403141361256545e-14
32,576,1241280.0,0.009792049020425323,0.8526082070118692,1.1484816753926703e-14
32,592,1237280.0,0.010135621856374784,0.8762917683177546,1.156649214659686e-14
32,608,1243360.0,0.010483063420663213,0.8999753296236397,1.1648167539267017e-14
32,624,1241760.0,0.010834373713290617,0.923658890929525,1.1729842931937173e-14
32,640,1241600.0,0.011189552734256994,0.9473424522354102,1.1811518324607331e-14
32,656,1243120.0,0.01154860048356234,0.9710260135412956,1.1893193717277488e-14
32,672,1239840.0,0.01191151696120666,0.9947095748471808,1.1974869109947646e-14
32,688,1245280.0,0.01227830216718995,1.018393136153066,1.2056544502617802e-14
32,704,1246080.0,0.012648956101512211,1.0420766974589513,1.2138219895287958e-14
32,720,1245600.0,0.013023478764173448,1.0657602587648365,1.2219895287958116e-14
32,736,1251200.0,0.013401870155173658,1.089443820070722,1.2301570680628274e-14
32,752,1240800.0,0.013784130274512835,1.1131273813766072,1.238324607329843e-14
48,16,905925.5973169775,0.00045822111230245225,0.03552534195882789,1.2898429319371727e-14
48,32,906461.7537170466,0.0009222453171133623,0.07105068391765577,1.2980104712041885e-14
48,48,907444.7071171737,0.0013920726144327296,0.10657602587648364,1.3061780104712041e-14
48,64,907891.5041172311,0.0018677030042605555,0.14210136783531155,1.3143455497382199e-14
48,80,909231.8951174042,0.0023491364865968383,0.17762670979413941,1.3225130890052355e-14
48,96,909321.2545174158,0.0028363730614415794,0.21315205175296728,1.3306806282722513e-14
48,112,911376.5207176813,0.003329412728794778,0.24867739371179517,1.338848167539267e-14
48,128,911465.8801176925,0.0038282554886564352,0.2842027356706231,1.3470157068062827e-14
48,144,912002.0365177619,0.004332901341026548,0.31972807762945094,1.3551832460732984e-14
48,160,912359.4741178079,0.0048433502859051205,0.35525341958827883,1.3633507853403142e-14
48,176,914146.6621180389,0.00535960232329215,0.3907787615471067,1.3715183246073298e-14
48,192,914682.818518108,0.005881657453187638,0.42630410350593456,1.3796858638743456e-14
48,208,915397.6937182003,0.006409515675591584,0.4618294454647625,1.3878534031413612e-14
48,224,914504.099718085,0.006943176990503987,0.49735478742359035,1.396020942408377e-14
48,240,918167.8351185579,0.0074826413979248475,0.5328801293824182,1.4041884816753927e-14
48,256,917899.7569185232,0.008027908897854166,0.5684054713412462,1.4123560209424084e-14
48,272,916023.2095182814,0.008578979490291943,0.603930813300074,1.420523560209424e-14
48,288,920044.3825188002,0.009135853175238176,0.6394561552589019,1.42869109947644e-14
48,304,918525.2727186041,0.009698529952692865,0.6749814972177297,1.4368586387434555e-14
48,320,918614.6321186156,0.010267009822656017,0.7105068391765577,1.445026178010471e-14
48,336,919508.2261187311,0.010841292785127627,0.7460321811353856,1.453193717277487e-14
48,352,920044.3825188004,0.01142137884010769,0.7815575230942134,1.4613612565445027e-14
48,368,918703.9915186273,0.012007267987596212,0.8170828650530413,1.4695287958115183e-14
48,384,924333.6337193542,0.01259896022759319,0.8526082070118691,1.477696335078534e-14
48,400,922635.8051191352,0.013196455560098628,0.8881335489706971,1.4858638743455496e-14
48,416,924691.0713194002,0.013799753985112528,0.923658890929525,1.4940314136125656e-14
48,432,924065.5555193198,0.014408855502634883,0.959184232888353,1.5021989528795812e-14
48,448,923261.3209192156,0.015023760112665688,0.9947095748471807,1.5103664921465968e-14
48,464,927729.2909197928,0.015644467815204958,1.0302349168060085,1.5185340314136125e-14
48,480,927550.5721197695,0.01627097861025269,1.0657602587648365,1.5267015706806284e-14
48,496,930767.510520185,0.01690329249780887,1.1012856007236644,1.534869109947644e-14
48,512,926478.259319631,0.017541409477873516,1.1368109426824924,1.5430366492146597e-14
48,528,928890.9631199427,0.018185329550446612,1.1723362846413201,1.5512041884816753e-14
48,544,926656.9781196545,0.01883505271552817,1.207861626600148,1.559371727748691e-14
48,560,932018.5421203466,0.019490578973118188,1.243386968558976,1.567539267015707e-14
48,576,929695.1977200464,0.02015190832321666,1.2789123105178037,1.5757068062827225e-14
48,592,935682.2775208197,0.020819040765823593,1.3144376524766317,1.5838743455497382e-14
48,608,930410.0729201387,0.021491976300938978,1.3499629944354594,1.5920418848167538e-14
48,624,933984.4489206003,0.02217071492856283,1.3854883363942874,1.6002094240837697e-14
48,640,932912.1361204617,0.022855256648695133,1.4210136783531153,1.6083769633507854e-14
48,656,934252.527120635,0.023545601461335896,1.4565390203119433,1.616544502617801e-14
48,672,934520.6053206695,0.024241749366485116,1.4920643622707712,1.6247120418848166e-14
48,688,933716.3707205658,0.02494370036414279,1.527589704229599,1.6328795811518326e-14
48,704,939703.450521339,0.02565145445430893,1.563115046188427,1.6410471204188482e-14
48,720,936933.3091209811,0.026365011636983522,1.5986403881472548,1.649214659685864e-14
48,736,937201.3873210157,0.027084371912166567,1.6341657301060826,1.6573821989528795e-14
48,752,944975.6551220198,0.02780953527985808,1.6696910720649105,1.6655497382198954e-14
64,16,730368.0,0.0008133257346469245,0.047367122611770514,1.7170680628272252e-14
64,32,731328.0,0.0016343889259717928,0.09473424522354103,1.725235602094241e-14
64,48,731520.0,0.002463189573974605,0.14210136783531155,1.7334031413612568e-14
64,64,732672.0,0.0032997276786553603,0.18946849044708206,1.7415706806282725e-14
64,80,732960.0,0.004144003240014059,0.23683561305885256,1.749738219895288e-14
64,96,734400.0,0.004996016258050702,0.2842027356706231,1.7579057591623037e-14
64,112,735168.0,0.005855766732765289,0.33156985828239355,1.7660732984293197e-14
64,128,734976.0,0.00672325466415782,0.3789369808941641,1.7742408376963353e-14
64,144,736992.0,0.007598480052228293,0.4263041035059346,1.782408376963351e-14
64,160,738240.0,0.00848144289697671,0.4736712261177051,1.7905759162303666e-14
64,176,740256.0,0.009372143198403073,0.5210383487294756,1.7987434554973825e-14
64,192,739584.0,0.010270580956507378,0.5684054713412462,1.8069109947643982e-14
64,208,738816.0,0.011176756171289626,0.6157725939530168,1.8150785340314138e-14
64,224,740544.0,0.012090668842749817,0.6631397165647871,1.8232460732984294e-14
64,240,740160.0,0.013012318970887954,0.7105068391765577,1.8314136125654454e-14
64,256,741888.0,0.013941706555704035,0.7578739617883282,1.839581151832461e-14
64,272,744192.0,0.014878831597198055,0.8052410844000987,1.8477486910994766e-14
64,288,744768.0,0.015823694095370024,0.8526082070118692,1.8559162303664923e-14
64,304,746016.0,0.01677629405021993,0.8999753296236397,1.864083769633508e-14
64,320,744960.0,0.01773663146174779,0.9473424522354102,1.872251308900524e-14
64,336,743904.0,0.018704706329953587,0.9947095748471808,1.8804188481675395e-14
64,352,747648.0,0.019680518654837328,1.0420766974589513,1.888586387434555e-14
64,368,750720.0,0.020664068436399015,1.089443820070722,1.8967539267015708e-14
64,384,746496.0,0.021655355674638645,1.1368109426824924,1.9049214659685867e-14
64,400,748800.0,0.022654380369556214,1.1841780652942628,1.9130890052356023e-14
64,416,746304.0,0.023661142521151732,1.2315451879060335,1.921256544502618e-14
64,432,749088.0,0.02467564212942519,1.278912310517804,1.9294240837696336e-14
64,448,758016.0,0.025697879194376588,1.3262794331295742,1.9375916230366492e-14
64,464,748896.0,0.02672785371600594,1.3736465557413449,1.9457591623036652e-14
64,480,751680.0,0.02776556569431323,1.4210136783531153,1.9539267015706808e-14
64,496,755904.0,0.028811015129298467,1.468380800964886,1.9620942408376964e-14
64,512,752640.0,0.02986420202096165,1.5157479235766564,1.9702617801047124e-14
64,528,757152.0,0.030925126369302766,1.563115046188427,1.978429319371728e-14
64,544,753984.0,0.03199378817432183,1.6104821688001973,1.9865968586387437e-14
64,560,759360.0,0.03307018743601884,1.657849291411968,1.9947643979057593e-14
64,576,756864.0,0.03415432415439379,1.7052164140237385,2.002931937172775e-14
64,592,756576.0,0.0352461983294467,1.7525835366355091,2.011099476439791e-14
64,608,762432.0,0.03634580996117753,1.7999506592472794,2.0192670157068065e-14
64,624,752544.0,0.037453159049586314,1.84731778185905,2.027434554973822e-14
64,640,764160.0,0.038568245594673034,1.8946849044708205,2.0356020942408378e-14
64,656,763584.0,0.039691069596437714,1.9420520270825912,2.0437696335078537e-14
64,672,753984.0,0.04082163105488033,1.9894191496943616,2.0519371727748694e-14
64,688,763680.0,0.041959929970000885,2.036786272306132,2.060104712041885e-14
64,704,768768.0,0.04310596634179939,2.0841533949179025,2.0682722513089006e-14
64,720,760320.0,0.04425974017027583,2.131520517529673,2.0764397905759163e-14
64,736,763968.0,0.04542125145543023,2.178887640141444,2.0846073298429322e-14
64,752,767040.0,0.04659050019726256,2.2262547627532143,2.0927748691099478e-14
80,16,615604.070167752,0.001269612482779891,0.05920890326471314,2.1442931937172777e-14
80,32,616008.6735658246,0.002548896786407211,0.11841780652942628,2.1524607329842933e-14
80,48,617525.9363085977,0.0038378529108819615,0.17762670979413941,2.1606282722513092e-14
80,64,617829.3888571522,0.005136480856204141,0.23683561305885256,2.168795811518325e-14
80,80,619548.9532989615,0.00644478062237375,0.2960445163235657,2.1769633507853405e-14
80,96,619650.1041484796,0.007762752209390788,0.35525341958827883,2.185130890052356e-14
80,112,620257.0092455889,0.009090395617255257,0.41446232285299195,2.193298429319372e-14
80,128,622280.0262359529,0.010427710845967155,0.4736712261177051,2.2014659685863877e-14
80,144,623594.9872796892,0.011774697895526483,0.5328801293824182,2.2096335078534033e-14
80,160,623089.2330320984,0.013131356765933239,0.5920890326471314,2.217801047120419e-14
80,176,621976.5736873982,0.014497687457187427,0.6512979359118445,2.225968586387435e-14
80,192,623898.439828244,0.015873689969289045,0.7105068391765577,2.2341361256544506e-14
80,208,625921.456818608,0.017259364302238088,0.7697157424412708,2.2423036649214662e-14
80,224,624505.3449253533,0.018654710456034562,0.8289246457059839,2.2504712041884818e-14
80,240,626629.5127652354,0.02005972843067847,0.8881335489706971,2.2586387434554978e-14
80,256,627944.4738089718,0.021474418226169807,0.9473424522354102,2.2668062827225134e-14
80,272,629360.5857022268,0.022898779842508567,1.0065513555001233,2.274973821989529e-14
80,288,629967.4907993356,0.024332813279694762,1.0657602587648365,2.2831413612565447e-14
80,304,626528.3619157171,0.025776518537728384,1.1249691620295497,2.2913089005235603e-14
80,320,631181.3009935543,0.02722989561660944,1.1841780652942628,2.2994764397905763e-14
80,336,633002.0162848816,0.028692944516337922,1.243386968558976,2.307643979057592e-14
80,352,629765.1891002994,0.030165665236913827,1.302595871823689,2.3158115183246075e-14
80,368,630473.2450469269,0.03164805777833717,1.3618047750884021,2.323979057591623e-14
80,384,633608.921381991,0.03314012214060794,1.4210136783531153,2.332146596858639e-14
80,400,637250.3519646463,0.03464185832372615,1.4802225816178285,2.3403141361256547e-14
80,416,636441.1451685007,0.03615326632769178,1.5394314848825417,2.3484816753926704e-14
80,432,636339.9943189821,0.03767434615250483,1.5986403881472548,2.356649214659686e-14
80,448,640082.5757511556,0.03920509779816533,1.6578492914119678,2.364816753926702e-14
80,464,636542.2960180189,0.04074552126467325,1.717058194676681,2.3729842931937176e-14
80,480,640284.8774501919,0.04229561655202859,1.7762670979413941,2.3811518324607332e-14
80,496,633406.6196829547,0.043855383660231374,1.8354760012061073,2.389319371727749e-14
80,512,644128.6097318835,0.045424822589281585,1.8946849044708205,2.3974869109947648e-14
80,528,640891.7825473014,0.04700393333917922,1.9538938077355334,2.4056544502617804e-14
80,544,639677.9723530831,0.04859271590992428,2.0131027110002466,2.413821989528796e-14
80,560,644330.9114309199,0.05019117030151678,2.07231161426496,2.4219895287958117e-14
80,576,640891.782547301,0.05179929651395671,2.131520517529673,2.4301570680628276e-14
80,592,647466.5877659841,0.05341709454724407,2.190729420794386,2.4383246073298433e-14
80,608,649590.7556058663,0.05504456440137885,2.2499383240590993,2.446492146596859e-14
80,624,643015.9503871833,0.05668170607636107,2.3091472273238125,2.4546596858638745e-14
80,640,639273.3689550101,0.058328519572190714,2.3683561305885257,2.4628272251308902e-14
80,656,655255.2031788855,0.059985004888867786,2.427565033853239,2.470994764397906e-14
80,672,662740.366043232,0.061651162026392294,2.486773937117952,2.4791623036649218e-14
80,688,648073.4928630932,0.06332699098476421,2.5459828403826648,2.4873298429319374e-14
80,704,631990.5077896997,0.06501249176398356,2.605191743647378,2.495497382198953e-14
80,720,646353.9284212837,0.06670766436405037,2.664400646912091,2.503664921465969e-14
80,736,660717.3490528682,0.0684125087849646,2.7236095501768043,2.5118324607329846e-14
80,752,670326.6797570968,0.07012702502672626,2.782818453441518,2.5200000000000002e-14
96,16,534382.8768585232,0.0018270813567013511,0.07105068391765577,2.5715183246073297e-14
96,32,535225.7520586156,0.003665768898419618,0.14210136783531155,2.5796858638743454e-14
96,48,536068.627258708,0.005516062625154799,0.21315205175296728,2.5878534031413613e-14
96,64,537332.9400588463,0.007377962536906898,0.2842027356706231,2.596020942408377e-14
96,80,537859.737058904,0.00925146863367591,0.35525341958827883,2.6041884816753926e-14
96,96,539229.409259054,0.011136580915461837,0.42630410350593456,2.6123560209424082e-14
96,112,539124.0498590424,0.013033299382264683,0.49735478742359035,2.6205235602094242e-14
96,128,541125.8784592616,0.014941624034084444,0.5684054713412462,2.6286910994764398e-14
96,144,542390.1912594001,0.016861554870921117,0.6394561552589019,2.6368586387434554e-14
96,160,541547.3160593078,0.018793091892774706,0.7105068391765577,2.645026178010471e-14
96,176,542390.1912594001,0.020736235099645214,0.7815575230942134,2.653193717277487e-14
96,192,544918.8168596771,0.022690984491532635,0.8526082070118691,2.6613612565445027e-14
96,208,545129.5356597002,0.024657340068436975,0.923658890929525,2.6695287958115183e-14
96,224,544286.6604596078,0.026635301830358223,0.9947095748471807,2.677696335078534e-14
96,240,546815.2860598847,0.028624869777296395,1.0657602587648365,2.68586387434555e-14
96,256,546183.1296598156,0.030626043909251482,1.1368109426824924,2.6940314136125655e-14
96,272,546288.4890598272,0.032638824226223474,1.207861626600148,2.702198952879581e-14
96,288,548079.5988600232,0.034663210728212386,1.2789123105178037,2.7103664921465968e-14
96,304,548501.0364600694,0.036699203415218214,1.3499629944354594,2.7185340314136124e-14
96,320,549976.0680602309,0.038746802287240964,1.4210136783531153,2.7267015706806283e-14
96,336,550924.3026603347,0.04080600734428063,1.4920643622707712,2.734869109947644e-14
96,352,553979.7252606695,0.0428768185863372,1.563115046188427,2.7430366492146596e-14
96,368,552504.6936605079,0.04495923601341069,1.6341657301060826,2.7512041884816752e-14
96,384,553769.0064606464,0.0470532596255011,1.7052164140237382,2.7593717277486912e-14
96,400,555770.8350608656,0.049158889422608425,1.7762670979413941,2.7675392670157068e-14
96,416,550608.2244603,0.05127612540473267,1.84731778185905,2.7757068062827225e-14
96,432,563251.352461685,0.053404967571873824,1.918368465776706,2.783874345549738e-14
96,448,551661.8184604155,0.05554541592403189,1.9894191496943614,2.792041884816754e-14
96,464,562197.7584615696,0.05769747046120687,2.060469833612017,2.8002094240837697e-14
96,480,556297.6320609231,0.05986113118339878,2.131520517529673,2.8083769633507853e-14
96,496,565042.4622618809,0.06203639809060759,2.202571201447329,2.816544502617801e-14
96,512,563040.6336616616,0.06422327118283333,2.2736218853649848,2.824712041884817e-14
96,528,549343.9116601617,0.06642175046007597,2.3446725692826402,2.8328795811518325e-14
96,544,565990.6968619849,0.06863183592233554,2.415723253200296,2.841047120418848e-14
96,560,575262.324063,0.07085352756961202,2.486773937117952,2.849214659685864e-14
96,576,557561.9448610616,0.0730868254019054,2.5578246210356075,2.85738219895288e-14
96,592,553558.2876606232,0.07533172941921572,2.6288753049532634,2.8655497382198954e-14
96,608,568519.3224622618,0.07758823962154292,2.699925988870919,2.873717277486911e-14
96,624,579371.3406634501,0.07985635600888706,2.7709766727885747,2.8818848167539266e-14
96,640,568940.7600623078,0.08213607858124813,2.8420273567062306,2.890052356020942e-14
96,656,561565.6020615002,0.0844274073386261,2.9130780406238865,2.898219895287958e-14
96,672,566412.134462031,0.08673034228102101,2.9841287245415424,2.906387434554974e-14
96,688,575367.6834630116,0.08904488340843279,3.055179408459198,2.91455497382199e-14
96,704,579476.7000634618,0.09137103072086152,3.126230092376854,2.9227225130890054e-14
96,720,568940.7600623078,0.09370878421830715,3.1972807762945097,2.930890052356021e-14
96,736,562197.7584615694,0.0960581439007697,3.268331460212165,2.939057591623037e-14
96,752,564515.6652618233,0.09841910976824916,3.339382144129821,2.9472251308900523e-14
112,16,474009.73793271504,0.002485732356411305,0.08289246457059839,2.998743455497382e-14
112,32,474881.0793627384,0.004985005262009012,0.16578492914119677,3.006910994764398e-14
112,48,476079.1738290205,0.007497818716793119,0.24867739371179515,3.0150785340314134e-14
112,64,476623.76222278515,0.010024172720763629,0.33156985828239355,3.023246073298429e-14
112,80,477059.4329377969,0.01256406727392054,0.4144623228529919,3.031413612565445e-14
112,96,477712.9390103144,0.015117502376263855,0.4973547874235903,3.039581151832461e-14
112,112,480326.96330038446,0.017684478027793566,0.5802472519941886,3.0477486910994766e-14
112,128,480109.1279428787,0.02026499422850968,0.6631397165647871,3.055916230366492e-14
112,144,480326.9633003845,0.0228590509784122,0.7460321811353855,3.064083769633508e-14
112,160,480326.96330038446,0.025466648277501114,0.8289246457059838,3.0722513089005235e-14
112,176,482832.0699117017,0.02808778612577643,0.9118171102765822,3.080418848167539e-14
112,192,482287.48151793715,0.030722464523238152,0.9947095748471806,3.088586387434555e-14
112,208,482832.06991170184,0.03337068346988628,1.077602039417779,3.096753926701571e-14
112,224,486426.3533105481,0.0360324429657208,1.1604945039883772,3.1049214659685866e-14
112,240,486862.0240255598,0.03870774301074173,1.2433869685589758,3.113089005235602e-14
112,256,491436.56653318263,0.04139658360494906,1.3262794331295742,3.121256544502618e-14
112,272,486970.94170431275,0.044098964748342774,1.4091718977001724,3.1294240837696335e-14
112,288,488169.0361705949,0.04681488644092291,1.492064362270771,3.137591623036649e-14
112,304,490456.3074244062,0.049544348682689435,1.5749568268413692,3.145759162303665e-14
112,320,492307.90796320606,0.05228735147364237,1.6578492914119676,3.1539267015706804e-14
112,336,491763.3195694412,0.055043894813781705,1.7407417559825662,3.162094240837696e-14
112,352,491218.7311756766,0.05781397870310744,1.8236342205531644,3.1702617801047123e-14
112,368,496011.10904080526,0.06059760314161958,1.9065266851237628,3.178429319371728e-14
112,384,488822.5422431124,0.06339476812931812,1.9894191496943612,3.1865968586387436e-14
112,400,495575.4383257935,0.06620547366620305,2.0723116142649594,3.194764397905759e-14
112,416,489911.7190306418,0.0690297197522744,2.155204078835558,3.202931937172775e-14
112,432,499932.14547591034,0.07186750638753214,2.2380965434061566,3.2110994764397905e-14
112,448,494050.5908232527,0.07471883357197627,2.3209890079767543,3.219267015706806e-14
112,464,499060.8040458872,0.07758370130560681,2.403881472547353,3.227434554973822e-14
112,480,509734.7365636733,0.08046210958842379,2.4867739371179516,3.235602094240838e-14
112,496,489584.9659943827,0.08335405842042712,2.5696664016885498,3.2437696335078537e-14
112,512,494921.9322532762,0.08625954780161688,2.6525588662591484,3.251937172774869e-14
112,528,510388.24263619084,0.08917857773199302,2.7354513308297466,3.260104712041885e-14
112,544,507338.547631109,0.09211114821155557,2.8183437954003447,3.2682722513089006e-14
112,560,495575.43832579354,0.09505725924030452,2.9012362599709434,3.276439790575916e-14
112,576,501892.66369346296,0.09801691081823989,2.984128724541542,3.284607329842932e-14
112,592,511804.1724599788,0.10099010294536163,3.06702118911214,3.2927748691099475e-14
112,608,513220.102283767,0.10397683562166977,3.1499136536827383,3.300942408376963e-14
112,624,496991.36814958166,0.10697710884716435,3.232806118253337,3.3091099476439794e-14
112,640,501021.32226343977,0.10999092262184532,3.315698582823935,3.317277486910995e-14
112,656,509081.2304911559,0.11301827694571269,3.3985910473945338,3.3254450261780106e-14
112,672,516923.30336136627,0.11605917181876645,3.4814835119651324,3.333612565445026e-14
112,688,519864.0806876951,0.1191136072410066,3.56437597653573,3.341780104712042e-14
112,704,512784.4315687551,0.12218158321243316,3.6472684411063288,3.3499476439790575e-14
112,720,504833.4410197918,0.1252630997330461,3.7301609056769274,3.358115183246073e-14
112,736,511041.74870870844,0.1283581568028455,3.8130533702475256,3.366282722513089e-14
112,752,511913.0901387319,0.1314667544218313,3.895945834818124,3.374450261780105e-14
128,16,426608.0,0.0032455654819097545,0.09473424522354103,3.425968586387435e-14
128,32,427392.0,0.006506605877175396,0.18946849044708206,3.4341361256544505e-14
128,48,428400.0,0.009783121185796925,0.2842027356706231,3.442303664921466e-14
128,64,428736.0,0.013075111407774342,0.3789369808941641,3.450471204188482e-14
128,80,430640.0,0.01638257654310765,0.4736712261177051,3.458638743455498e-14
128,96,431424.0,0.01970551659179684,0.5684054713412462,3.4668062827225137e-14
128,112,431984.0,0.023043931553841913,0.6631397165647871,3.474973821989529e-14
128,128,432768.0,0.026397821429242883,0.7578739617883282,3.483141361256545e-14
128,144,434448.0,0.029767186217999734,0.8526082070118692,3.4913089005235606e-14
128,160,434560.0,0.033152025920112474,0.9473424522354102,3.499476439790576e-14
128,176,436128.0,0.0365523405355811,1.0420766974589513,3.507643979057592e-14
128,192,435456.0,0.03996813006440562,1.1368109426824924,3.5158115183246075e-14
128,208,435344.0,0.04339939450658603,1.2315451879060335,3.523979057591624e-14
128,224,442176.0,0.04684613386212231,1.3262794331295742,3.5321465968586394e-14
128,240,438480.0,0.05030834813101449,1.4210136783531153,3.540314136125655e-14
128,256,439040.0,0.05378603731326256,1.5157479235766564,3.5484816753926706e-14
