Layer: 1, Crossbars required: 1
OU Row: 28, OU Col: 12, OU required: 49, Latency: 316593.1657470256, Energy: 2295933637.9974294, Power Density: 0.00 W, TOPS: 1.55e-02, EPM: 7.54e-15
OU Row: 28, OU Col: 16, OU required: 37, Latency: 318746.86075210734, Energy: 2311552234.1742826, Power Density: 0.00 W, TOPS: 2.07e-02, EPM: 7.56e-15
OU Row: 28, OU Col: 20, OU required: 30, Latency: 323054.250762271, Energy: 2342789426.5279894, Power Density: 0.00 W, TOPS: 2.59e-02, EPM: 7.58e-15
OU Row: 28, OU Col: 24, OU required: 25, Latency: 323054.250762271, Energy: 2342789426.5279894, Power Density: 0.00 W, TOPS: 3.11e-02, EPM: 7.60e-15
OU Row: 28, OU Col: 28, OU required: 21, Latency: 316593.1657470256, Energy: 2295933637.9974294, Power Density: 0.00 W, TOPS: 3.63e-02, EPM: 7.62e-15
OU Row: 28, OU Col: 32, OU required: 19, Latency: 327361.6407724346, Energy: 2374026618.8816957, Power Density: 0.00 W, TOPS: 4.14e-02, EPM: 7.64e-15
OU Row: 32, OU Col: 4, OU required: 128, Latency: 327680.0, Energy: 2715811840.0, Power Density: 0.00 W, TOPS: 5.92e-03, EPM: 8.56e-15
OU Row: 32, OU Col: 8, OU required: 64, Latency: 327680.0, Energy: 2715811840.0, Power Density: 0.00 W, TOPS: 1.18e-02, EPM: 8.59e-15
OU Row: 32, OU Col: 12, OU required: 43, Latency: 330240.0, Energy: 2737029120.0, Power Density: 0.00 W, TOPS: 1.78e-02, EPM: 8.61e-15
OU Row: 32, OU Col: 16, OU required: 32, Latency: 327680.0, Energy: 2715811840.0, Power Density: 0.00 W, TOPS: 2.37e-02, EPM: 8.63e-15
OU Row: 32, OU Col: 20, OU required: 26, Latency: 332800.0, Energy: 2758246400.0, Power Density: 0.00 W, TOPS: 2.96e-02, EPM: 8.65e-15
OU Row: 32, OU Col: 24, OU required: 22, Latency: 337920.0, Energy: 2800680960.0, Power Density: 0.00 W, TOPS: 3.55e-02, EPM: 8.67e-15
OU Row: 32, OU Col: 28, OU required: 19, Latency: 340480.0, Energy: 2821898240.0, Power Density: 0.00 W, TOPS: 4.14e-02, EPM: 8.69e-15
OU Row: 32, OU Col: 32, OU required: 16, Latency: 327680.0, Energy: 2715811840.0, Power Density: 0.00 W, TOPS: 4.74e-02, EPM: 8.71e-15
OU Row: 36, OU Col: 4, OU required: 114, Latency: 339477.95529470796, Energy: 3165292455.167857, Power Density: 0.00 W, TOPS: 6.66e-03, EPM: 9.63e-15
OU Row: 36, OU Col: 8, OU required: 57, Latency: 339477.95529470796, Energy: 3165292455.167857, Power Density: 0.00 W, TOPS: 1.33e-02, EPM: 9.65e-15
OU Row: 36, OU Col: 12, OU required: 38, Latency: 339477.955294708, Energy: 3165292455.1678576, Power Density: 0.00 W, TOPS: 2.00e-02, EPM: 9.67e-15
OU Row: 36, OU Col: 16, OU required: 29, Latency: 345433.7088963695, Energy: 3220823901.749749, Power Density: 0.00 W, TOPS: 2.66e-02, EPM: 9.69e-15
OU Row: 36, OU Col: 20, OU required: 23, Latency: 342455.83209553873, Energy: 3193058178.458803, Power Density: 0.00 W, TOPS: 3.33e-02, EPM: 9.71e-15
OU Row: 36, OU Col: 24, OU required: 19, Latency: 339477.955294708, Energy: 3165292455.1678576, Power Density: 0.00 W, TOPS: 4.00e-02, EPM: 9.74e-15
OU Row: 36, OU Col: 28, OU required: 17, Latency: 354367.33929886186, Energy: 3304121071.622588, Power Density: 0.00 W, TOPS: 4.66e-02, EPM: 9.76e-15
OU Row: 36, OU Col: 32, OU required: 15, Latency: 357345.21609969257, Energy: 3331886794.9135337, Power Density: 0.00 W, TOPS: 5.33e-02, EPM: 9.78e-15
OU Row: 40, OU Col: 4, OU required: 103, Latency: 350821.5000149749, Energy: 3634510740.15514, Power Density: 0.00 W, TOPS: 7.40e-03, EPM: 1.07e-14
OU Row: 40, OU Col: 8, OU required: 52, Latency: 354227.53399570286, Energy: 3669797252.195482, Power Density: 0.00 W, TOPS: 1.48e-02, EPM: 1.07e-14
OU Row: 40, OU Col: 12, OU required: 35, Latency: 357633.56797643076, Energy: 3705083764.2358227, Power Density: 0.00 W, TOPS: 2.22e-02, EPM: 1.07e-14
OU Row: 40, OU Col: 16, OU required: 26, Latency: 354227.53399570286, Energy: 3669797252.195482, Power Density: 0.00 W, TOPS: 2.96e-02, EPM: 1.08e-14
OU Row: 40, OU Col: 20, OU required: 21, Latency: 357633.5679764308, Energy: 3705083764.235823, Power Density: 0.00 W, TOPS: 3.70e-02, EPM: 1.08e-14
OU Row: 40, OU Col: 24, OU required: 18, Latency: 367851.6699186145, Energy: 3810943300.3568463, Power Density: 0.00 W, TOPS: 4.44e-02, EPM: 1.08e-14
OU Row: 40, OU Col: 28, OU required: 15, Latency: 357633.56797643076, Energy: 3705083764.2358227, Power Density: 0.00 W, TOPS: 5.18e-02, EPM: 1.08e-14
OU Row: 40, OU Col: 32, OU required: 13, Latency: 354227.53399570286, Energy: 3669797252.195482, Power Density: 0.00 W, TOPS: 5.92e-02, EPM: 1.08e-14
OU Row: 44, OU Col: 4, OU required: 94, Latency: 361283.34679494175, Energy: 4117185020.075156, Power Density: 0.00 W, TOPS: 8.14e-03, EPM: 1.18e-14
OU Row: 44, OU Col: 8, OU required: 47, Latency: 361283.34679494175, Energy: 4117185020.075156, Power Density: 0.00 W, TOPS: 1.63e-02, EPM: 1.18e-14
OU Row: 44, OU Col: 12, OU required: 32, Latency: 368970.2265139831, Energy: 4204784701.3533516, Power Density: 0.00 W, TOPS: 2.44e-02, EPM: 1.18e-14
OU Row: 44, OU Col: 16, OU required: 24, Latency: 368970.2265139831, Energy: 4204784701.3533516, Power Density: 0.00 W, TOPS: 3.26e-02, EPM: 1.18e-14
OU Row: 44, OU Col: 20, OU required: 19, Latency: 365126.7866544624, Energy: 4160984860.7142534, Power Density: 0.00 W, TOPS: 4.07e-02, EPM: 1.19e-14
OU Row: 44, OU Col: 24, OU required: 16, Latency: 368970.2265139831, Energy: 4204784701.3533516, Power Density: 0.00 W, TOPS: 4.88e-02, EPM: 1.19e-14
OU Row: 44, OU Col: 28, OU required: 14, Latency: 376657.10623302445, Energy: 4292384382.6315465, Power Density: 0.00 W, TOPS: 5.70e-02, EPM: 1.19e-14
OU Row: 44, OU Col: 32, OU required: 12, Latency: 368970.2265139831, Energy: 4204784701.3533516, Power Density: 0.00 W, TOPS: 6.51e-02, EPM: 1.19e-14
OU Row: 48, OU Col: 4, OU required: 86, Latency: 368875.60324763093, Energy: 4585861499.574548, Power Density: 0.00 W, TOPS: 8.88e-03, EPM: 1.28e-14
OU Row: 48, OU Col: 8, OU required: 43, Latency: 368875.60324763093, Energy: 4585861499.574548, Power Density: 0.00 W, TOPS: 1.78e-02, EPM: 1.29e-14
OU Row: 48, OU Col: 12, OU required: 29, Latency: 373164.8544481848, Energy: 4639185470.499833, Power Density: 0.00 W, TOPS: 2.66e-02, EPM: 1.29e-14
OU Row: 48, OU Col: 16, OU required: 22, Latency: 377454.1056487387, Energy: 4692509441.425119, Power Density: 0.00 W, TOPS: 3.55e-02, EPM: 1.29e-14
OU Row: 48, OU Col: 20, OU required: 18, Latency: 386032.60804984625, Energy: 4799157383.275688, Power Density: 0.00 W, TOPS: 4.44e-02, EPM: 1.29e-14
OU Row: 48, OU Col: 24, OU required: 15, Latency: 386032.6080498463, Energy: 4799157383.275689, Power Density: 0.00 W, TOPS: 5.33e-02, EPM: 1.29e-14
OU Row: 48, OU Col: 28, OU required: 13, Latency: 390321.85925040016, Energy: 4852481354.200974, Power Density: 0.00 W, TOPS: 6.22e-02, EPM: 1.30e-14
OU Row: 48, OU Col: 32, OU required: 11, Latency: 377454.1056487387, Energy: 4692509441.425119, Power Density: 0.00 W, TOPS: 7.11e-02, EPM: 1.30e-14
OU Row: 52, OU Col: 4, OU required: 79, Latency: 374678.50179397763, Energy: 5046170062.161291, Power Density: 0.00 W, TOPS: 9.62e-03, EPM: 1.39e-14
OU Row: 52, OU Col: 8, OU required: 40, Latency: 379421.26763947104, Energy: 5110045632.568396, Power Density: 0.00 W, TOPS: 1.92e-02, EPM: 1.39e-14
OU Row: 52, OU Col: 12, OU required: 27, Latency: 384164.03348496446, Energy: 5173921202.975501, Power Density: 0.00 W, TOPS: 2.89e-02, EPM: 1.39e-14
OU Row: 52, OU Col: 16, OU required: 20, Latency: 379421.26763947104, Energy: 5110045632.568396, Power Density: 0.00 W, TOPS: 3.85e-02, EPM: 1.40e-14
OU Row: 52, OU Col: 20, OU required: 16, Latency: 379421.26763947104, Energy: 5110045632.568396, Power Density: 0.00 W, TOPS: 4.81e-02, EPM: 1.40e-14
OU Row: 52, OU Col: 24, OU required: 14, Latency: 398392.3310214446, Energy: 5365547914.1968155, Power Density: 0.00 W, TOPS: 5.77e-02, EPM: 1.40e-14
OU Row: 52, OU Col: 28, OU required: 12, Latency: 398392.33102144464, Energy: 5365547914.196816, Power Density: 0.00 W, TOPS: 6.74e-02, EPM: 1.40e-14
OU Row: 52, OU Col: 32, OU required: 10, Latency: 379421.26763947104, Energy: 5110045632.568396, Power Density: 0.00 W, TOPS: 7.70e-02, EPM: 1.40e-14
OU Row: 56, OU Col: 4, OU required: 74, Latency: 385050.86075210734, Energy: 5584777684.348565, Power Density: 0.00 W, TOPS: 1.04e-02, EPM: 1.50e-14
OU Row: 56, OU Col: 8, OU required: 37, Latency: 385050.86075210734, Energy: 5584777684.348565, Power Density: 0.00 W, TOPS: 2.07e-02, EPM: 1.50e-14
OU Row: 56, OU Col: 12, OU required: 25, Latency: 390254.250762271, Energy: 5660247653.055979, Power Density: 0.00 W, TOPS: 3.11e-02, EPM: 1.50e-14
OU Row: 56, OU Col: 16, OU required: 19, Latency: 395457.6407724346, Energy: 5735717621.7633915, Power Density: 0.00 W, TOPS: 4.14e-02, EPM: 1.50e-14
OU Row: 56, OU Col: 20, OU required: 15, Latency: 390254.250762271, Energy: 5660247653.055979, Power Density: 0.00 W, TOPS: 5.18e-02, EPM: 1.51e-14
OU Row: 56, OU Col: 24, OU required: 13, Latency: 405864.42079276184, Energy: 5886657559.178218, Power Density: 0.00 W, TOPS: 6.22e-02, EPM: 1.51e-14
OU Row: 56, OU Col: 28, OU required: 11, Latency: 400661.0307825982, Energy: 5811187590.470804, Power Density: 0.00 W, TOPS: 7.25e-02, EPM: 1.51e-14
OU Row: 56, OU Col: 32, OU required: 10, Latency: 416271.20081308903, Energy: 6037597496.593043, Power Density: 0.00 W, TOPS: 8.29e-02, EPM: 1.51e-14
OU Row: 60, OU Col: 4, OU required: 69, Latency: 391272.4330531083, Energy: 6080373609.645303, Power Density: 0.00 W, TOPS: 1.11e-02, EPM: 1.60e-14
OU Row: 60, OU Col: 8, OU required: 35, Latency: 396943.04802489246, Energy: 6168494966.3068285, Power Density: 0.00 W, TOPS: 2.22e-02, EPM: 1.61e-14
OU Row: 60, OU Col: 12, OU required: 23, Latency: 391272.4330531082, Energy: 6080373609.645302, Power Density: 0.00 W, TOPS: 3.33e-02, EPM: 1.61e-14
OU Row: 60, OU Col: 16, OU required: 18, Latency: 408284.2779684608, Energy: 6344737679.629881, Power Density: 0.00 W, TOPS: 4.44e-02, EPM: 1.61e-14
OU Row: 60, OU Col: 20, OU required: 14, Latency: 396943.04802489246, Energy: 6168494966.3068285, Power Density: 0.00 W, TOPS: 5.55e-02, EPM: 1.61e-14
OU Row: 60, OU Col: 24, OU required: 12, Latency: 408284.2779684608, Energy: 6344737679.629881, Power Density: 0.00 W, TOPS: 6.66e-02, EPM: 1.61e-14
OU Row: 60, OU Col: 28, OU required: 10, Latency: 396943.04802489246, Energy: 6168494966.3068285, Power Density: 0.00 W, TOPS: 7.77e-02, EPM: 1.62e-14
OU Row: 60, OU Col: 32, OU required: 9, Latency: 408284.2779684608, Energy: 6344737679.629881, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 1.62e-14
OU Row: 64, OU Col: 4, OU required: 64, Latency: 393216.0, Energy: 6517948416.0, Power Density: 0.00 W, TOPS: 1.18e-02, EPM: 1.71e-14
OU Row: 64, OU Col: 8, OU required: 32, Latency: 393216.0, Energy: 6517948416.0, Power Density: 0.00 W, TOPS: 2.37e-02, EPM: 1.71e-14
OU Row: 64, OU Col: 12, OU required: 22, Latency: 405504.0, Energy: 6721634304.0, Power Density: 0.00 W, TOPS: 3.55e-02, EPM: 1.72e-14
OU Row: 64, OU Col: 16, OU required: 16, Latency: 393216.0, Energy: 6517948416.0, Power Density: 0.00 W, TOPS: 4.74e-02, EPM: 1.72e-14
OU Row: 64, OU Col: 20, OU required: 13, Latency: 399360.0, Energy: 6619791360.0, Power Density: 0.00 W, TOPS: 5.92e-02, EPM: 1.72e-14
OU Row: 64, OU Col: 24, OU required: 11, Latency: 405504.0, Energy: 6721634304.0, Power Density: 0.00 W, TOPS: 7.11e-02, EPM: 1.72e-14
OU Row: 64, OU Col: 28, OU required: 10, Latency: 430080.0, Energy: 7129006080.0, Power Density: 0.00 W, TOPS: 8.29e-02, EPM: 1.72e-14
OU Row: 64, OU Col: 32, OU required: 8, Latency: 393216.0, Energy: 6517948416.0, Power Density: 0.00 W, TOPS: 9.47e-02, EPM: 1.73e-14
OU Row: 68, OU Col: 4, OU required: 61, Latency: 404012.7338481025, Energy: 7115472268.532782, Power Density: 0.00 W, TOPS: 1.26e-02, EPM: 1.82e-14
OU Row: 68, OU Col: 8, OU required: 31, Latency: 410635.89341938286, Energy: 7232119354.902171, Power Density: 0.00 W, TOPS: 2.52e-02, EPM: 1.82e-14
OU Row: 68, OU Col: 12, OU required: 21, Latency: 417259.0529906633, Energy: 7348766441.271562, Power Density: 0.00 W, TOPS: 3.77e-02, EPM: 1.82e-14
OU Row: 68, OU Col: 16, OU required: 16, Latency: 423882.2125619436, Energy: 7465413527.640951, Power Density: 0.00 W, TOPS: 5.03e-02, EPM: 1.82e-14
OU Row: 68, OU Col: 20, OU required: 13, Latency: 430505.3721332239, Energy: 7582060614.01034, Power Density: 0.00 W, TOPS: 6.29e-02, EPM: 1.83e-14
OU Row: 68, OU Col: 24, OU required: 11, Latency: 437128.5317045044, Energy: 7698707700.379731, Power Density: 0.00 W, TOPS: 7.55e-02, EPM: 1.83e-14
OU Row: 68, OU Col: 28, OU required: 9, Latency: 417259.0529906633, Energy: 7348766441.271562, Power Density: 0.00 W, TOPS: 8.81e-02, EPM: 1.83e-14
OU Row: 68, OU Col: 32, OU required: 8, Latency: 423882.2125619436, Energy: 7465413527.640951, Power Density: 0.00 W, TOPS: 1.01e-01, EPM: 1.83e-14
OU Row: 72, OU Col: 4, OU required: 57, Latency: 405141.95529470796, Energy: 7555087182.335714, Power Density: 0.00 W, TOPS: 1.33e-02, EPM: 1.92e-14
OU Row: 72, OU Col: 8, OU required: 29, Latency: 412249.7088963695, Energy: 7687632571.499498, Power Density: 0.00 W, TOPS: 2.66e-02, EPM: 1.93e-14
OU Row: 72, OU Col: 12, OU required: 19, Latency: 405141.955294708, Energy: 7555087182.335715, Power Density: 0.00 W, TOPS: 4.00e-02, EPM: 1.93e-14
OU Row: 72, OU Col: 16, OU required: 15, Latency: 426465.21609969257, Energy: 7952723349.827067, Power Density: 0.00 W, TOPS: 5.33e-02, EPM: 1.93e-14
OU Row: 72, OU Col: 20, OU required: 12, Latency: 426465.2160996926, Energy: 7952723349.827068, Power Density: 0.00 W, TOPS: 6.66e-02, EPM: 1.93e-14
OU Row: 72, OU Col: 24, OU required: 10, Latency: 426465.2160996926, Energy: 7952723349.827068, Power Density: 0.00 W, TOPS: 7.99e-02, EPM: 1.93e-14
OU Row: 72, OU Col: 28, OU required: 9, Latency: 447788.4769046772, Energy: 8350359517.318421, Power Density: 0.00 W, TOPS: 9.33e-02, EPM: 1.94e-14
OU Row: 72, OU Col: 32, OU required: 8, Latency: 454896.23050633876, Energy: 8482904906.482205, Power Density: 0.00 W, TOPS: 1.07e-01, EPM: 1.94e-14
OU Row: 76, OU Col: 4, OU required: 54, Latency: 410263.9122427596, Energy: 8075634848.58648, Power Density: 0.00 W, TOPS: 1.41e-02, EPM: 2.03e-14
OU Row: 76, OU Col: 8, OU required: 27, Latency: 410263.9122427596, Energy: 8075634848.58648, Power Density: 0.00 W, TOPS: 2.81e-02, EPM: 2.03e-14
OU Row: 76, OU Col: 12, OU required: 18, Latency: 410263.9122427596, Energy: 8075634848.58648, Power Density: 0.00 W, TOPS: 4.22e-02, EPM: 2.04e-14
OU Row: 76, OU Col: 16, OU required: 14, Latency: 425458.87195545435, Energy: 8374732435.571163, Power Density: 0.00 W, TOPS: 5.62e-02, EPM: 2.04e-14
OU Row: 76, OU Col: 20, OU required: 11, Latency: 417861.39209910703, Energy: 8225183642.078823, Power Density: 0.00 W, TOPS: 7.03e-02, EPM: 2.04e-14
OU Row: 76, OU Col: 24, OU required: 9, Latency: 410263.9122427596, Energy: 8075634848.58648, Power Density: 0.00 W, TOPS: 8.44e-02, EPM: 2.04e-14
OU Row: 76, OU Col: 28, OU required: 8, Latency: 425458.87195545435, Energy: 8374732435.571163, Power Density: 0.00 W, TOPS: 9.84e-02, EPM: 2.04e-14
OU Row: 76, OU Col: 32, OU required: 7, Latency: 425458.87195545435, Energy: 8374732435.571163, Power Density: 0.00 W, TOPS: 1.12e-01, EPM: 2.05e-14
OU Row: 80, OU Col: 4, OU required: 52, Latency: 420787.53399570286, Energy: 8718717704.390963, Power Density: 0.00 W, TOPS: 1.48e-02, EPM: 2.14e-14
OU Row: 80, OU Col: 8, OU required: 26, Latency: 420787.53399570286, Energy: 8718717704.390963, Power Density: 0.00 W, TOPS: 2.96e-02, EPM: 2.14e-14
OU Row: 80, OU Col: 12, OU required: 18, Latency: 436971.6699186145, Energy: 9054053000.713692, Power Density: 0.00 W, TOPS: 4.44e-02, EPM: 2.14e-14
OU Row: 80, OU Col: 16, OU required: 13, Latency: 420787.53399570286, Energy: 8718717704.390963, Power Density: 0.00 W, TOPS: 5.92e-02, EPM: 2.14e-14
OU Row: 80, OU Col: 20, OU required: 11, Latency: 445063.73788007034, Energy: 9221720648.875057, Power Density: 0.00 W, TOPS: 7.40e-02, EPM: 2.15e-14
OU Row: 80, OU Col: 24, OU required: 9, Latency: 436971.6699186145, Energy: 9054053000.713692, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 2.15e-14
OU Row: 80, OU Col: 28, OU required: 8, Latency: 453155.80584152613, Energy: 9389388297.03642, Power Density: 0.00 W, TOPS: 1.04e-01, EPM: 2.15e-14
OU Row: 80, OU Col: 32, OU required: 7, Latency: 453155.80584152613, Energy: 9389388297.03642, Power Density: 0.00 W, TOPS: 1.18e-01, EPM: 2.15e-14
OU Row: 84, OU Col: 4, OU required: 49, Latency: 420972.4561945181, Energy: 9158676756.967936, Power Density: 0.00 W, TOPS: 1.55e-02, EPM: 2.24e-14
OU Row: 84, OU Col: 8, OU required: 25, Latency: 429563.7308107327, Energy: 9345588527.518301, Power Density: 0.00 W, TOPS: 3.11e-02, EPM: 2.25e-14
OU Row: 84, OU Col: 12, OU required: 17, Latency: 438155.0054269474, Energy: 9532500298.068666, Power Density: 0.00 W, TOPS: 4.66e-02, EPM: 2.25e-14
OU Row: 84, OU Col: 16, OU required: 13, Latency: 446746.280043162, Energy: 9719412068.619032, Power Density: 0.00 W, TOPS: 6.22e-02, EPM: 2.25e-14
OU Row: 84, OU Col: 20, OU required: 10, Latency: 429563.73081073276, Energy: 9345588527.518301, Power Density: 0.00 W, TOPS: 7.77e-02, EPM: 2.25e-14
OU Row: 84, OU Col: 24, OU required: 9, Latency: 463928.8292755913, Energy: 10093235609.719765, Power Density: 0.00 W, TOPS: 9.33e-02, EPM: 2.26e-14
OU Row: 84, OU Col: 28, OU required: 7, Latency: 420972.4561945181, Energy: 9158676756.967936, Power Density: 0.00 W, TOPS: 1.09e-01, EPM: 2.26e-14
OU Row: 84, OU Col: 32, OU required: 7, Latency: 481111.37850802066, Energy: 10467059150.820498, Power Density: 0.00 W, TOPS: 1.24e-01, EPM: 2.26e-14
OU Row: 88, OU Col: 4, OU required: 47, Latency: 427459.3467949418, Energy: 9742653432.150314, Power Density: 0.00 W, TOPS: 1.63e-02, EPM: 2.35e-14
OU Row: 88, OU Col: 8, OU required: 24, Latency: 436554.2265139831, Energy: 9949943930.706703, Power Density: 0.00 W, TOPS: 3.26e-02, EPM: 2.35e-14
OU Row: 88, OU Col: 12, OU required: 16, Latency: 436554.2265139831, Energy: 9949943930.706703, Power Density: 0.00 W, TOPS: 4.88e-02, EPM: 2.36e-14
OU Row: 88, OU Col: 16, OU required: 12, Latency: 436554.2265139831, Energy: 9949943930.706703, Power Density: 0.00 W, TOPS: 6.51e-02, EPM: 2.36e-14
OU Row: 88, OU Col: 20, OU required: 10, Latency: 454743.9859520657, Energy: 10364524927.81948, Power Density: 0.00 W, TOPS: 8.14e-02, EPM: 2.36e-14
OU Row: 88, OU Col: 24, OU required: 8, Latency: 436554.2265139831, Energy: 9949943930.706703, Power Density: 0.00 W, TOPS: 9.77e-02, EPM: 2.36e-14
OU Row: 88, OU Col: 28, OU required: 7, Latency: 445649.10623302445, Energy: 10157234429.263094, Power Density: 0.00 W, TOPS: 1.14e-01, EPM: 2.36e-14
OU Row: 88, OU Col: 32, OU required: 6, Latency: 436554.2265139831, Energy: 9949943930.706703, Power Density: 0.00 W, TOPS: 1.30e-01, EPM: 2.37e-14
OU Row: 92, OU Col: 4, OU required: 45, Latency: 432120.74396921654, Energy: 10296573087.298492, Power Density: 0.00 W, TOPS: 1.70e-02, EPM: 2.46e-14
OU Row: 92, OU Col: 8, OU required: 23, Latency: 441723.42716853245, Energy: 10525385822.57179, Power Density: 0.00 W, TOPS: 3.40e-02, EPM: 2.46e-14
OU Row: 92, OU Col: 12, OU required: 15, Latency: 432120.7439692166, Energy: 10296573087.298492, Power Density: 0.00 W, TOPS: 5.11e-02, EPM: 2.46e-14
OU Row: 92, OU Col: 16, OU required: 12, Latency: 460928.79356716434, Energy: 10983011293.118391, Power Density: 0.00 W, TOPS: 6.81e-02, EPM: 2.46e-14
OU Row: 92, OU Col: 20, OU required: 9, Latency: 432120.74396921654, Energy: 10296573087.298492, Power Density: 0.00 W, TOPS: 8.51e-02, EPM: 2.47e-14
OU Row: 92, OU Col: 24, OU required: 8, Latency: 460928.79356716434, Energy: 10983011293.118391, Power Density: 0.00 W, TOPS: 1.02e-01, EPM: 2.47e-14
OU Row: 92, OU Col: 28, OU required: 7, Latency: 470531.4767664802, Energy: 11211824028.39169, Power Density: 0.00 W, TOPS: 1.19e-01, EPM: 2.47e-14
OU Row: 92, OU Col: 32, OU required: 6, Latency: 460928.79356716434, Energy: 10983011293.118391, Power Density: 0.00 W, TOPS: 1.36e-01, EPM: 2.47e-14
OU Row: 96, OU Col: 4, OU required: 43, Latency: 434923.60324763093, Energy: 10813940471.149096, Power Density: 0.00 W, TOPS: 1.78e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 8, OU required: 22, Latency: 445038.1056487387, Energy: 11065427458.850239, Power Density: 0.00 W, TOPS: 3.55e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 12, OU required: 15, Latency: 455152.6080498463, Energy: 11316914446.551378, Power Density: 0.00 W, TOPS: 5.33e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 16, OU required: 11, Latency: 445038.1056487387, Energy: 11065427458.850239, Power Density: 0.00 W, TOPS: 7.11e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 20, OU required: 9, Latency: 455152.60804984625, Energy: 11316914446.551376, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 24, OU required: 8, Latency: 485496.1152531694, Energy: 12071375409.654804, Power Density: 0.00 W, TOPS: 1.07e-01, EPM: 2.58e-14
OU Row: 96, OU Col: 28, OU required: 7, Latency: 495610.61765427707, Energy: 12322862397.355946, Power Density: 0.00 W, TOPS: 1.24e-01, EPM: 2.58e-14
OU Row: 96, OU Col: 32, OU required: 6, Latency: 485496.11525316944, Energy: 12071375409.654804, Power Density: 0.00 W, TOPS: 1.42e-01, EPM: 2.58e-14
OU Row: 100, OU Col: 4, OU required: 41, Latency: 435836.9660492219, Energy: 11288177420.674849, Power Density: 0.00 W, TOPS: 1.85e-02, EPM: 2.67e-14
OU Row: 100, OU Col: 8, OU required: 21, Latency: 446467.13595286146, Energy: 11563498821.179111, Power Density: 0.00 W, TOPS: 3.70e-02, EPM: 2.67e-14
OU Row: 100, OU Col: 12, OU required: 14, Latency: 446467.13595286146, Energy: 11563498821.179111, Power Density: 0.00 W, TOPS: 5.55e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 16, OU required: 11, Latency: 467727.4757601406, Energy: 12114141622.187641, Power Density: 0.00 W, TOPS: 7.40e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 20, OU required: 9, Latency: 478357.64566378016, Energy: 12389463022.691906, Power Density: 0.00 W, TOPS: 9.25e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 24, OU required: 7, Latency: 446467.13595286146, Energy: 11563498821.179111, Power Density: 0.00 W, TOPS: 1.11e-01, EPM: 2.68e-14
OU Row: 100, OU Col: 28, OU required: 6, Latency: 446467.13595286146, Energy: 11563498821.179111, Power Density: 0.00 W, TOPS: 1.30e-01, EPM: 2.68e-14
OU Row: 100, OU Col: 32, OU required: 6, Latency: 510248.1553746988, Energy: 13215427224.204699, Power Density: 0.00 W, TOPS: 1.48e-01, EPM: 2.69e-14
OU Row: 104, OU Col: 4, OU required: 40, Latency: 445981.26763947104, Energy: 12012951425.136791, Power Density: 0.00 W, TOPS: 1.92e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 8, OU required: 20, Latency: 445981.26763947104, Energy: 12012951425.136791, Power Density: 0.00 W, TOPS: 3.85e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 12, OU required: 14, Latency: 468280.3310214446, Energy: 12613598996.393631, Power Density: 0.00 W, TOPS: 5.77e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 16, OU required: 10, Latency: 445981.26763947104, Energy: 12012951425.136791, Power Density: 0.00 W, TOPS: 7.70e-02, EPM: 2.79e-14
OU Row: 104, OU Col: 20, OU required: 8, Latency: 445981.26763947104, Energy: 12012951425.136791, Power Density: 0.00 W, TOPS: 9.62e-02, EPM: 2.79e-14
OU Row: 104, OU Col: 24, OU required: 7, Latency: 468280.3310214446, Energy: 12613598996.393631, Power Density: 0.00 W, TOPS: 1.15e-01, EPM: 2.79e-14
OU Row: 104, OU Col: 28, OU required: 6, Latency: 468280.33102144464, Energy: 12613598996.393633, Power Density: 0.00 W, TOPS: 1.35e-01, EPM: 2.79e-14
OU Row: 104, OU Col: 32, OU required: 5, Latency: 445981.26763947104, Energy: 12012951425.136791, Power Density: 0.00 W, TOPS: 1.54e-01, EPM: 2.79e-14
OU Row: 108, OU Col: 4, OU required: 38, Latency: 443552.932942062, Energy: 12407062640.255358, Power Density: 0.00 W, TOPS: 2.00e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 8, OU required: 19, Latency: 443552.932942062, Energy: 12407062640.255358, Power Density: 0.00 W, TOPS: 4.00e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 12, OU required: 13, Latency: 455225.37854580046, Energy: 12733564288.68313, Power Density: 0.00 W, TOPS: 5.99e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 16, OU required: 10, Latency: 466897.82414953894, Energy: 13060065937.110903, Power Density: 0.00 W, TOPS: 7.99e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 20, OU required: 8, Latency: 466897.82414953894, Energy: 13060065937.110903, Power Density: 0.00 W, TOPS: 9.99e-02, EPM: 2.89e-14
