ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
224,64,275318.5639714393,0.0398800420960721,0.6631397165647871,6.013821989528796e-14
224,96,276567.7407589686,0.05998254973434495,0.9947095748471806,6.030157068062827e-14
224,128,281814.2832665913,0.08019338176610903,1.3262794331295742,6.046492146596858e-14
224,160,282313.95398160303,0.10051253819136433,1.6578492914119676,6.06282722513089e-14
224,192,280315.2711215562,0.12094001901011084,1.9894191496943612,6.079162303664922e-14
224,224,283313.29541162634,0.14147582422234853,2.3209890079767543,6.095497382198953e-14
224,256,283812.96612663806,0.16211995382807745,2.6525588662591484,6.111832460732984e-14
224,288,287810.3318467314,0.1828724078272976,2.984128724541542,6.128167539267016e-14
224,320,287310.6611317199,0.2037331862200089,3.315698582823935,6.144502617801047e-14
224,352,294056.21578437753,0.22470228900621145,3.6472684411063288,6.160837696335078e-14
224,384,299802.42900701205,0.24577971618590522,3.9788382993887224,6.17717277486911e-14
224,416,285811.6489866848,0.26696546775909025,4.310408157671116,6.193507853403142e-14
224,448,297304.0754319536,0.2882595437257664,4.641978015953509,6.209842931937173e-14
224,480,314792.55045736267,0.30966194408593384,4.973547874235903,6.226178010471205e-14
224,512,291807.6975668251,0.33117266883959245,5.305117732518297,6.242513089005236e-14
224,544,310045.6786647515,0.3527917179867422,5.6366875908006895,6.258848167539267e-14
224,576,314792.55045736255,0.3745190915273833,5.968257449083084,6.275183246073298e-14
224,608,318040.4101049386,0.3963547894615155,6.299827307365477,6.29151832460733e-14
224,640,299802.42900701205,0.41829881178913897,6.63139716564787,6.307853403141361e-14
224,672,304299.4654421172,0.44035115851025364,6.962967023930265,6.324188481675392e-14
224,704,318789.9161774561,0.46251182962485954,7.2945368822126575,6.340523560209425e-14
224,736,327534.1536901606,0.4847808251329566,7.626106740495051,6.356858638743456e-14
256,32,244992.0,0.025964523855278036,0.3789369808941641,6.85193717277487e-14
256,64,247296.0,0.05205284701740317,0.7578739617883282,6.868272251308901e-14
256,96,248832.0,0.0782649694863754,1.1368109426824924,6.884607329842932e-14
256,128,250880.0,0.10460089126219474,1.5157479235766564,6.900942408376964e-14
256,160,254720.0,0.1310606123448612,1.8946849044708205,6.917277486910996e-14
256,192,256512.0,0.15764413273437472,2.2736218853649848,6.933612565445027e-14
256,224,254464.0,0.1843514524307353,2.6525588662591484,6.949947643979059e-14
256,256,262144.0,0.21118257143394306,3.031495847153313,6.96628272251309e-14
256,288,260352.0,0.23813748974399787,3.410432828047477,6.982617801047121e-14
256,320,261120.0,0.2652162073608998,3.789369808941641,6.998952879581152e-14
256,352,270336.0,0.2924187242846488,4.168306789835805,7.015287958115184e-14
256,384,264192.0,0.31974504051524494,4.5472437707299695,7.031623036649215e-14
256,416,282880.0,0.34719515605268825,4.926180751624134,7.047958115183247e-14
256,448,261632.0,0.3747690708969785,5.305117732518297,7.064293193717279e-14
256,480,276480.0,0.4024667850481159,5.684054713412461,7.08062827225131e-14
256,512,286720.0,0.43028829850610045,6.062991694306626,7.096963350785341e-14
256,544,265472.0,0.45823361127093204,6.441928675200789,7.113298429319373e-14
256,576,267264.0,0.48630272334261077,6.820865656094954,7.129633507853404e-14
256,608,282112.0,0.5144956347211365,7.1998026369891175,7.145968586387435e-14
256,640,291840.0,0.5428123454065095,7.578739617883282,7.162303664921466e-14
256,672,295680.0,0.5712528553987295,7.9576765987774465,7.178638743455499e-14
256,704,304128.0,0.5998171646977967,8.33661357967161,7.19497382198953e-14
256,736,270848.0,0.6285052733037109,8.715550560565775,7.211308900523561e-14
288,32,223006.27283936934,0.03285264586557357,0.4263041035059346,7.706387434554974e-14
288,64,225359.21123978475,0.06584456595135015,0.8526082070118692,7.722722513089005e-14
288,96,226666.39924001557,0.09897576025732968,1.2789123105178037,7.739057591623036e-14
288,128,229019.3376404309,0.13224622878351222,1.7052164140237385,7.755392670157068e-14
288,160,230065.0880406155,0.16565597152989772,2.131520517529673,7.7717277486911e-14
288,192,230587.96324070785,0.19920498849648624,2.5578246210356075,7.788062827225132e-14
288,224,234248.08964135402,0.23289327968327772,2.984128724541542,7.804397905759163e-14
288,256,236339.59044172315,0.2667208450902722,3.410432828047477,7.820732984293194e-14
288,288,239999.71684236935,0.30068768471746965,3.8367369315534114,7.837068062827225e-14
288,320,237908.2160420001,0.3347937985648701,4.263041035059346,7.853403141361257e-14
288,352,244444.156043154,0.36903918663247354,4.6893451385652805,7.869738219895288e-14
288,384,241568.34244264636,0.4034238489202799,5.115649242071215,7.886073298429319e-14
288,416,248104.28244380016,0.43794778542828944,5.54195334557715,7.902408376963352e-14
288,448,256208.8480452309,0.47261099615650176,5.968257449083084,7.918743455497383e-14
288,480,247058.53204361565,0.5074134811049172,6.394561552589019,7.935078534031414e-14
288,512,242614.09284283084,0.5423552402735355,6.820865656094954,7.951413612565445e-14
288,544,257777.47364550788,0.5774362736623568,7.247169759600888,7.967748691099477e-14
288,576,268234.977647354,0.6126565812713811,7.673473863106823,7.984083769633508e-14
288,608,273202.29204823094,0.6480161631006085,8.099777966612757,8.000418848167539e-14
288,640,256208.84804523078,0.6835150191500388,8.526082070118692,8.01675392670157e-14
288,672,247058.5320436156,0.7191531494196723,8.952386173624628,8.033089005235603e-14
