ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
8,48,1731.0,0.06212768554687501,0.703125,8.835937500000001e-14
8,52,1596.0,0.06989364624023438,0.76171875,9.17578125e-14
8,56,1488.0,0.078057861328125,0.8203125,9.515625e-14
8,60,1389.0,0.08662033081054688,0.87890625,9.85546875e-14
8,64,1305.0,0.0955810546875,0.9375,1.01953125e-13
8,68,1230.0,0.10494003295898438,0.99609375,1.053515625e-13
8,72,1161.0,0.11469726562499999,1.0546875,1.0875e-13
8,76,1104.0,0.12485275268554688,1.11328125,1.121484375e-13
8,80,1044.0,0.135406494140625,1.171875,1.15546875e-13
8,84,1002.0,0.14635848999023438,1.23046875,1.189453125e-13
8,88,957.0,0.157708740234375,1.2890625,1.2234375e-13
8,92,915.0,0.1694572448730469,1.34765625,1.257421875e-13
8,96,879.0,0.18160400390625,1.40625,1.29140625e-13
8,100,849.0,0.19414901733398438,1.46484375,1.325390625e-13
8,104,807.0,0.20709228515624997,1.5234375,1.359375e-13
8,108,780.0,0.2204338073730469,1.58203125,1.3933593750000002e-13
8,112,762.0,0.23417358398437496,1.640625,1.42734375e-13
8,116,729.0,0.2483116149902344,1.69921875,1.461328125e-13
8,120,705.0,0.262847900390625,1.7578125,1.4953125e-13
8,124,684.0,0.2777824401855469,1.81640625,1.529296875e-13
8,128,666.0,0.293115234375,1.875,1.56328125e-13
12,4,16340.259078287028,0.006571197509765625,0.087890625,7.476562499999999e-14
12,8,8191.639314147842,0.013739776611328124,0.17578125,7.816406249999999e-14
12,12,5467.067813599763,0.021505737304687498,0.263671875,8.15625e-14
12,16,4108.367025826445,0.02986907958984375,0.3515625,8.49609375e-14
12,20,3287.4106131613,0.038829803466796875,0.439453125,8.8359375e-14
12,24,2749.666238053126,0.04838790893554687,0.52734375,9.175781249999999e-14
12,28,2358.905325474521,0.058543395996093754,0.615234375,9.515625e-14
12,32,2068.5233629161066,0.0692962646484375,0.703125,9.85546875e-14
12,36,1839.0857628699532,0.08064651489257812,0.791015625,1.01953125e-13
12,40,1659.8376378338953,0.09259414672851562,0.87890625,1.0535156249999999e-13
12,44,1512.854175304328,0.10513916015625,0.966796875,1.0874999999999999e-13
12,48,1387.3804877790872,0.11828155517578123,1.0546875,1.1214843749999999e-13
12,52,1283.4165752581741,0.13202133178710937,1.142578125,1.15546875e-13
12,56,1197.377475240866,0.14635848999023435,1.23046875,1.1894531249999998e-13
12,60,1118.5083002250012,0.16129302978515625,1.318359375,1.2234375e-13
12,64,1050.3940127112987,0.17682495117187502,1.40625,1.257421875e-13
12,68,989.4496501990388,0.1929542541503906,1.494140625,1.29140625e-13
12,72,932.0902501875008,0.20968093872070312,1.58203125,1.325390625e-13
12,76,889.0707001788467,0.2270050048828125,1.669921875,1.359375e-13
12,80,842.4661876694717,0.24492645263671875,1.7578125,1.393359375e-13
12,84,810.201525162981,0.26344528198242184,1.845703125,1.42734375e-13
12,88,770.7669376550487,0.2825614929199219,1.93359375,1.461328125e-13
12,92,734.917312647837,0.3022750854492187,2.021484375,1.4953124999999998e-13
12,96,713.4075376435102,0.3225860595703125,2.109375,1.529296875e-13
12,100,673.9729501355772,0.34349441528320307,2.197265625,1.5632812499999998e-13
12,104,659.6331001326926,0.36500015258789065,2.28515625,1.597265625e-13
12,108,627.3684376262023,0.387103271484375,2.373046875,1.63125e-13
12,112,616.6135501240389,0.4098037719726562,2.4609375,1.665234375e-13
12,116,591.5188126189908,0.4331016540527343,2.548828125,1.69921875e-13
12,120,566.4240751139428,0.4569969177246094,2.63671875,1.733203125e-13
12,124,562.8391126132217,0.48148956298828127,2.724609375,1.7671875000000001e-13
12,128,541.3293376088947,0.50657958984375,2.8125,1.8011718749999999e-13
16,4,13688.0,0.01154937744140625,0.1171875,9.85546875e-14
16,8,6860.0,0.023895263671875,0.234375,1.01953125e-13
16,12,4584.0,0.03703765869140625,0.3515625,1.053515625e-13
16,16,3440.0,0.0509765625,0.46875,1.0875e-13
16,20,2756.0,0.06571197509765625,0.5859375,1.121484375e-13
16,24,2308.0,0.08124389648437501,0.703125,1.15546875e-13
16,28,1984.0,0.09757232666015626,0.8203125,1.189453125e-13
16,32,1740.0,0.11469726562499999,0.9375,1.2234375e-13
16,36,1548.0,0.13261871337890624,1.0546875,1.257421875e-13
16,40,1392.0,0.151336669921875,1.171875,1.29140625e-13
16,44,1276.0,0.17085113525390624,1.2890625,1.325390625e-13
16,48,1172.0,0.191162109375,1.40625,1.359375e-13
16,52,1076.0,0.21226959228515627,1.5234375,1.3933593750000002e-13
16,56,1016.0,0.23417358398437496,1.640625,1.42734375e-13
16,60,940.0,0.25687408447265625,1.7578125,1.461328125e-13
16,64,888.0,0.28037109375,1.875,1.4953125e-13
16,68,840.0,0.3046646118164063,1.9921875,1.529296875e-13
16,72,796.0,0.329754638671875,2.109375,1.56328125e-13
16,76,744.0,0.3556411743164063,2.2265625,1.597265625e-13
16,80,712.0,0.38232421875,2.34375,1.63125e-13
16,84,688.0,0.4098037719726562,2.4609375,1.665234375e-13
16,88,648.0,0.43807983398437506,2.578125,1.6992187500000002e-13
16,92,632.0,0.4671524047851562,2.6953125,1.733203125e-13
16,96,604.0,0.4970214843750001,2.8125,1.7671875000000001e-13
16,100,568.0,0.5276870727539062,2.9296875,1.8011718749999999e-13
16,104,568.0,0.559149169921875,3.046875,1.83515625e-13
16,108,536.0,0.5914077758789062,3.1640625,1.869140625e-13
16,112,516.0,0.624462890625,3.28125,1.903125e-13
16,116,508.0,0.6583145141601563,3.3984375,1.937109375e-13
16,120,488.0,0.692962646484375,3.515625,1.97109375e-13
16,124,464.0,0.7284072875976564,3.6328125,2.0050781250000002e-13
16,128,456.0,0.7646484375,3.75,2.0390625e-13
20,4,11837.761051896485,0.01792144775390625,0.146484375,1.2234375e-13
20,8,5934.007274280348,0.036838531494140625,0.29296875,1.257421875e-13
20,12,3963.2080630117116,0.056751251220703125,0.439453125,1.29140625e-13
20,16,2977.8084573773926,0.07765960693359375,0.5859375,1.325390625e-13
20,20,2398.6700926624862,0.0995635986328125,0.732421875,1.359375e-13
20,24,2001.052707932849,0.1224632263183594,0.87890625,1.3933593750000002e-13
20,28,1720.12738176517,0.14635848999023438,1.025390625,1.4273437500000002e-13
20,32,1504.030977020802,0.1712493896484375,1.171875,1.461328125e-13
20,36,1348.4415656048573,0.19713592529296875,1.318359375,1.4953125e-13
20,40,1223.1056508531235,0.22401809692382815,1.46484375,1.529296875e-13
20,44,1106.4135922911648,0.2518959045410156,1.611328125,1.56328125e-13
20,48,1015.6531022985304,0.28076934814453125,1.7578125,1.597265625e-13
20,52,937.8583965905577,0.31063842773437506,1.904296875,1.6312500000000002e-13
20,56,868.7075470723597,0.3415031433105469,2.05078125,1.665234375e-13
20,60,812.5224818388243,0.37336349487304693,2.197265625,1.6992187500000002e-13
20,64,769.3032008899505,0.406219482421875,2.34375,1.7332031250000002e-13
20,68,734.7277761308517,0.4400711059570313,2.490234375,1.7671875000000001e-13
20,72,682.8646389922034,0.4749183654785156,2.63671875,1.801171875e-13
20,76,669.8988547075412,0.5107612609863281,2.783203125,1.83515625e-13
20,80,613.7137894740055,0.5475997924804688,2.9296875,1.869140625e-13
20,84,609.3918613791182,0.5854339599609375,3.076171875,1.903125e-13
20,88,561.8506523353572,0.6242637634277344,3.22265625,1.9371093750000003e-13
20,92,553.2067961455824,0.6640892028808594,3.369140625,1.97109375e-13
20,96,527.2752275762582,0.7049102783203126,3.515625,2.0050781250000002e-13
20,100,501.343659006934,0.7467269897460938,3.662109375,2.0390625e-13
20,104,488.37787472227194,0.7895393371582031,3.80859375,2.0730468750000002e-13
20,108,479.7340185324972,0.8333473205566406,3.955078125,2.10703125e-13
20,112,445.15859377339825,0.8781509399414062,4.1015625,2.141015625e-13
20,116,440.8366656785109,0.9239501953125,4.248046875,2.175e-13
20,120,432.19280948873615,0.9707450866699219,4.39453125,2.208984375e-13
20,124,423.5489532989614,1.0185356140136719,4.541015625,2.2429687500000003e-13
20,128,401.9393128245246,1.06732177734375,4.6875,2.276953125e-13
24,4,10476.63931414784,0.025687408447265622,0.17578125,1.4613281249999999e-13
24,8,5254.367025826445,0.052569580078125,0.3515625,1.4953124999999998e-13
24,12,3516.666238053126,0.08064651489257811,0.52734375,1.5292968749999998e-13
24,16,2645.523362916106,0.10991821289062499,0.703125,1.5632812499999998e-13
24,20,2122.8376378338953,0.14038467407226562,0.87890625,1.597265625e-13
24,24,1774.3804877790872,0.17204589843749998,1.0546875,1.63125e-13
24,28,1531.3774752408658,0.2049018859863281,1.23046875,1.665234375e-13
24,32,1343.3940127112987,0.23895263671875,1.40625,1.69921875e-13
24,36,1192.0902501875007,0.2741981506347656,1.58203125,1.733203125e-13
24,40,1077.4661876694718,0.310638427734375,1.7578125,1.7671875e-13
24,44,985.7669376550482,0.3482734680175781,1.93359375,1.8011718749999999e-13
24,48,912.4075376435102,0.38710327148437496,2.109375,1.8351562499999998e-13
24,52,843.6331001326926,0.42712783813476557,2.28515625,1.8691406249999998e-13
24,56,788.6135501240387,0.46834716796875003,2.4609375,1.903125e-13
24,60,724.4240751139428,0.5107612609863281,2.63671875,1.937109375e-13
24,64,692.3293376088945,0.5543701171875,2.8125,1.97109375e-13
24,68,651.0646751024042,0.5991737365722657,2.98828125,2.005078125e-13
24,72,614.384975096635,0.645172119140625,3.1640625,2.0390625e-13
24,76,586.8752000923081,0.6923652648925781,3.33984375,2.073046875e-13
24,80,559.3654250879811,0.740753173828125,3.515625,2.1070312499999999e-13
24,84,527.2706875829329,0.7903358459472656,3.69140625,2.141015625e-13
24,88,518.1007625814906,0.84111328125,3.8671875,2.1749999999999998e-13
24,92,490.5909875771637,0.8930854797363281,4.04296875,2.208984375e-13
24,96,467.66617507355795,0.9462524414062499,4.21875,2.2429687499999998e-13
24,100,458.49625007211563,1.0006141662597656,4.39453125,2.276953125e-13
24,104,444.7413625699522,1.056170654296875,4.5703125,2.3109375e-13
24,108,412.64662506490396,1.112921905517578,4.74609375,2.344921875e-13
24,112,403.47670006346164,1.1708679199218748,4.921875,2.3789062499999997e-13
24,116,394.30677506201937,1.2300086975097655,5.09765625,2.412890625e-13
24,120,389.7218125612982,1.29034423828125,5.2734375,2.446875e-13
24,124,389.7218125612982,1.351874542236328,5.44921875,2.480859375e-13
24,128,366.79700005769246,1.4145996093750002,5.625,2.51484375e-13
28,4,9417.608292310846,0.034847259521484375,0.205078125,1.69921875e-13
28,8,4735.24459822674,0.07108840942382812,0.41015625,1.733203125e-13
28,12,3163.2395387139036,0.10872344970703125,0.615234375,1.7671875e-13
28,16,2384.4480413405718,0.14775238037109373,0.8203125,1.8011718749999999e-13
28,20,1913.327258978926,0.18817520141601565,1.025390625,1.83515625e-13
28,24,1605.65654396724,0.2299919128417969,1.23046875,1.869140625e-13
28,28,1365.2887978643598,0.2732025146484375,1.435546875,1.903125e-13
28,32,1221.0681502026314,0.3178070068359375,1.640625,1.937109375e-13
28,36,1086.4622123850186,0.36380538940429685,1.845703125,1.97109375e-13
28,40,966.2783393335782,0.41119766235351557,2.05078125,2.005078125e-13
28,44,894.1680155027141,0.4599838256835937,2.255859375,2.0390625e-13
28,48,826.8650465939079,0.5101638793945312,2.4609375,2.073046875e-13
28,52,759.5620776851016,0.5617378234863281,2.666015625,2.1070312499999999e-13
28,56,682.6443989321799,0.6147056579589844,2.87109375,2.141015625e-13
28,60,677.8370440101223,0.6690673828125,3.076171875,2.175e-13
28,64,620.1487849454309,0.7248229980468751,3.28125,2.208984375e-13
28,68,600.9193652572004,0.7819725036621094,3.486328125,2.24296875e-13
28,72,552.8458160366245,0.8405158996582032,3.69140625,2.276953125e-13
28,76,543.2311061925093,0.9004531860351563,3.896484375,2.3109375e-13
28,80,495.15755697193305,0.9617843627929689,4.1015625,2.344921875e-13
28,84,480.7354922057603,1.0245094299316406,4.306640625,2.37890625e-13
28,88,475.92813728370265,1.0886283874511717,4.51171875,2.412890625e-13
28,92,442.2766528292995,1.1541412353515625,4.716796875,2.446875e-13
28,96,423.0472331410691,1.2210479736328124,4.921875,2.480859375e-13
28,100,413.43252329695395,1.2893486022949219,5.126953125,2.51484375e-13
28,104,408.62516837489636,1.3590431213378906,5.33203125,2.5488281250000003e-13
28,108,403.8178134528387,1.4301315307617188,5.537109375,2.5828125e-13
28,112,350.9369093102052,1.502613830566406,5.7421875,2.6167968749999997e-13
28,116,350.9369093102052,1.576490020751953,5.947265625,2.65078125e-13
28,120,350.9369093102052,1.6517601013183596,6.15234375,2.684765625e-13
28,124,346.12955438814754,1.728424072265625,6.357421875,2.71875e-13
28,128,341.32219946608996,1.80648193359375,6.5625,2.752734375e-13
32,4,8575.0,0.0454010009765625,0.234375,1.937109375e-13
32,8,4300.0,0.09239501953125,0.46875,1.97109375e-13
32,12,2885.0,0.1409820556640625,0.703125,2.005078125e-13
32,16,2175.0,0.191162109375,0.9375,2.0390625e-13
32,20,1740.0,0.2429351806640625,1.171875,2.0730468750000002e-13
32,24,1465.0,0.29630126953125,1.40625,2.10703125e-13
32,28,1270.0,0.3512603759765625,1.640625,2.141015625e-13
32,32,1110.0,0.4078125,1.875,2.175e-13
32,36,995.0,0.46595764160156244,2.109375,2.208984375e-13
32,40,890.0,0.52569580078125,2.34375,2.24296875e-13
32,44,810.0,0.5870269775390625,2.578125,2.276953125e-13
32,48,755.0,0.6499511718750001,2.8125,2.3109375e-13
32,52,710.0,0.7144683837890624,3.046875,2.344921875e-13
32,56,645.0,0.7805786132812501,3.28125,2.37890625e-13
32,60,610.0,0.8482818603515625,3.515625,2.412890625e-13
32,64,570.0,0.9175781249999999,3.75,2.446875e-13
32,68,555.0,0.9884674072265625,3.984375,2.480859375e-13
32,72,510.0,1.06094970703125,4.21875,2.51484375e-13
32,76,495.0,1.1350250244140627,4.453125,2.5488281250000003e-13
32,80,465.0,1.210693359375,4.6875,2.5828125e-13
32,84,440.0,1.2879547119140626,4.921875,2.616796875e-13
32,88,425.0,1.36680908203125,5.15625,2.65078125e-13
32,92,425.0,1.4472564697265626,5.390625,2.684765625e-13
32,96,400.0,1.529296875,5.625,2.71875e-13
32,100,365.0,1.6129302978515625,5.859375,2.752734375e-13
32,104,365.0,1.6981567382812501,6.09375,2.7867187500000004e-13
32,108,360.0,1.7849761962890625,6.328125,2.820703125e-13
32,112,355.0,1.8733886718749997,6.5625,2.8546875e-13
32,116,345.0,1.9633941650390625,6.796875,2.888671875e-13
32,120,325.0,2.05499267578125,7.03125,2.92265625e-13
32,124,300.0,2.1481842041015624,7.265625,2.956640625e-13
32,128,295.0,2.24296875,7.5,2.990625e-13
36,4,7884.1356271995255,0.057348632812499994,0.263671875,2.175e-13
36,8,3965.332476106254,0.11648941040039061,0.52734375,2.208984375e-13
36,12,2652.171525739906,0.1774223327636719,0.791015625,2.24296875e-13
36,16,2000.7609755581748,0.24014739990234377,1.0546875,2.276953125e-13
36,20,1613.0166004500015,0.3046646118164063,1.318359375,2.3109375e-13
36,24,1344.1805003750012,0.37097396850585934,1.58203125,2.344921875e-13
36,28,1168.4030503259623,0.4390754699707031,1.845703125,2.37890625e-13
36,32,1028.8150752870204,0.5089691162109375,2.109375,2.412890625e-13
36,36,904.7368752524047,0.5806549072265625,2.373046875,2.446875e-13
36,40,816.8481502278853,0.6541328430175781,2.63671875,2.480859375e-13
36,44,734.1293502048082,0.7294029235839844,2.900390625,2.51484375e-13
36,48,692.7699501932698,0.8064651489257812,3.1640625,2.5488281250000003e-13
36,52,656.5804751831736,0.8853195190429688,3.427734375,2.5828125e-13
36,56,594.5413751658658,0.965966033935547,3.69140625,2.616796875e-13
36,60,573.8616751600965,1.0484046936035156,3.955078125,2.65078125e-13
36,64,527.332350147116,1.1326354980468751,4.21875,2.684765625e-13
36,68,511.82257514278905,1.218658447265625,4.482421875,2.71875e-13
36,72,465.29325012980814,1.3064735412597657,4.74609375,2.752734375e-13
36,76,449.78347512548123,1.396080780029297,5.009765625,2.7867187500000004e-13
36,80,439.4436251225966,1.4874801635742188,5.2734375,2.820703125e-13
36,84,434.27370012115426,1.5806716918945314,5.537109375,2.8546875000000003e-13
36,88,377.40452510528877,1.6756553649902344,5.80078125,2.888671875e-13
36,92,377.40452510528877,1.7724311828613282,6.064453125,2.92265625e-13
36,96,372.23460010384645,1.8709991455078125,6.328125,2.956640625e-13
36,100,361.8947501009618,1.9713592529296877,6.591796875,2.990625e-13
36,104,356.7248250995195,2.0735115051269535,6.85546875,3.0246093750000004e-13
36,108,320.5353500894233,2.1774559020996094,7.119140625,3.05859375e-13
36,112,310.19550008653863,2.283192443847656,7.3828125,3.092578125e-13
36,116,299.855650083654,2.3907211303710936,7.646484375,3.1265625e-13
36,120,299.855650083654,2.500041961669922,7.91015625,3.1605468750000003e-13
36,124,299.855650083654,2.6111549377441405,8.173828125,3.19453125e-13
36,128,294.68572508221166,2.7240600585937504,8.4375,3.2285156250000003e-13
40,4,7307.007274280348,0.07069015502929689,0.29296875,2.4128906250000004e-13
40,8,3666.808457377392,0.14337158203125,0.5859375,2.446875e-13
40,12,2464.052707932849,0.2180442810058594,0.87890625,2.4808593750000003e-13
40,16,1852.0309770208019,0.294708251953125,1.171875,2.51484375e-13
40,20,1506.1056508531235,0.37336349487304693,1.46484375,2.5488281250000003e-13
40,24,1250.6531022985305,0.454010009765625,1.7578125,2.5828125e-13
40,28,1069.7075470723596,0.5366477966308594,2.05078125,2.616796875e-13
40,32,947.3032008899505,0.62127685546875,2.34375,2.65078125e-13
40,36,840.8646389922033,0.7078971862792969,2.63671875,2.684765625e-13
40,40,755.7137894740055,0.7965087890625,2.9296875,2.71875e-13
40,44,691.8506523353573,0.8871116638183594,3.22265625,2.752734375e-13
40,48,649.2752275762583,0.9797058105468752,3.515625,2.7867187500000004e-13
40,52,601.3778747222719,1.0742912292480469,3.80859375,2.820703125e-13
40,56,548.1585937733983,1.170867919921875,4.1015625,2.8546875000000003e-13
40,60,532.1928094887362,1.2694358825683594,4.39453125,2.888671875e-13
40,64,494.93931282452456,1.3699951171875,4.6875,2.92265625e-13
40,68,463.00774425520046,1.4725456237792969,4.98046875,2.956640625e-13
40,72,452.3638880654257,1.57708740234375,5.2734375,2.990625e-13
40,76,441.720031875651,1.6836204528808596,5.56640625,3.0246093750000004e-13
40,80,388.5007509267774,1.7921447753906252,5.859375,3.05859375e-13
40,84,388.5007509267774,1.902660369873047,6.15234375,3.0925781250000004e-13
40,88,377.85689473700273,2.015167236328125,6.4453125,3.1265625e-13
40,92,372.53496664211536,2.12966537475586,6.73828125,3.1605468750000003e-13
40,96,345.92532616767863,2.24615478515625,7.03125,3.19453125e-13
40,100,319.3156856932418,2.364635467529297,7.32421875,3.2285156250000003e-13
40,104,308.67182950346705,2.4851074218750004,7.6171875,3.2625000000000005e-13
40,108,308.67182950346705,2.6075706481933594,7.91015625,3.296484375e-13
40,112,308.67182950346705,2.732025146484375,8.203125,3.33046875e-13
40,116,303.3499014085797,2.8584709167480473,8.49609375,3.364453125e-13
40,120,292.70604521880495,2.9869079589843754,8.7890625,3.3984375000000004e-13
40,124,292.70604521880495,3.1173362731933594,9.08203125,3.432421875e-13
40,128,271.41833283925547,3.249755859375,9.375,3.4664062500000003e-13
44,4,6824.289523296623,0.08542556762695314,0.322265625,2.6507812500000005e-13
44,8,3439.4419197414973,0.17304153442382814,0.64453125,2.684765625e-13
44,12,2303.8801430649396,0.262847900390625,0.966796875,2.7187500000000004e-13
44,16,1741.5586863452977,0.3548446655273438,1.2890625,2.752734375e-13
44,20,1397.6144943711479,0.44903182983398443,1.611328125,2.7867187500000004e-13
44,24,1173.7777980070189,0.5454093933105469,1.93359375,2.820703125e-13
44,28,1015.4542810665372,0.6439773559570313,2.255859375,2.8546875000000003e-13
44,32,884.4279222192422,0.7447357177734375,2.578125,2.888671875e-13
44,36,775.2392898464963,0.8476844787597657,2.900390625,2.92265625e-13
44,40,709.7261104228486,0.9528236389160155,3.22265625,2.956640625e-13
44,44,660.5912258551131,1.0601531982421877,3.544921875,2.990625e-13
44,48,616.9157729060146,1.1696731567382814,3.8671875,3.0246093750000004e-13
44,52,562.3214567196418,1.2813835144042969,4.189453125,3.05859375e-13
44,56,540.4837302450925,1.3952842712402347,4.51171875,3.0925781250000004e-13
44,60,480.42998244008214,1.5113754272460938,4.833984375,3.1265625e-13
44,64,464.0516875841703,1.6296569824218752,5.15625,3.1605468750000003e-13
44,68,464.0516875841703,1.750128936767578,5.478515625,3.19453125e-13
44,72,398.5385081605228,1.8727912902832031,5.80078125,3.2285156250000003e-13
44,76,398.5385081605228,1.99764404296875,6.123046875,3.2625000000000005e-13
44,80,387.6196449232482,2.1246871948242188,6.4453125,3.296484375e-13
44,84,382.16021330461086,2.2539207458496096,6.767578125,3.3304687500000004e-13
44,88,349.403623592787,2.3853446960449216,7.08984375,3.364453125e-13
44,92,322.1064654996005,2.5189590454101562,7.412109375,3.3984375000000004e-13
44,96,316.64703388096325,2.6547637939453126,7.734375,3.432421875e-13
44,100,316.64703388096325,2.792758941650391,8.056640625,3.4664062500000003e-13
44,104,316.64703388096325,2.932944488525391,8.37890625,3.5003906250000006e-13
44,108,300.2687390250514,3.0753204345703127,8.701171875,3.5343750000000003e-13
44,112,300.2687390250514,3.2198867797851562,9.0234375,3.568359375e-13
44,116,283.89044416913947,3.366643524169922,9.345703125,3.60234375e-13
44,120,251.13385445731566,3.51559066772461,9.66796875,3.6363281250000004e-13
44,124,245.67442283867837,3.666728210449219,9.990234375,3.6703125e-13
44,128,245.67442283867837,3.8200561523437506,10.3125,3.7042968750000004e-13
48,4,6400.367025826444,0.10155487060546875,0.3515625,2.888671875e-13
48,8,3222.5233629161066,0.20549926757812498,0.703125,2.9226562499999997e-13
48,12,2161.380487779087,0.31183319091796874,1.0546875,2.956640625e-13
48,16,1636.3940127112987,0.420556640625,1.40625,2.9906249999999997e-13
48,20,1312.4661876694718,0.5316696166992188,1.7578125,3.024609375e-13
48,24,1111.4075376435103,0.6451721191406249,2.109375,3.0585937499999996e-13
48,28,960.613550124039,0.7610641479492187,2.4609375,3.092578125e-13
48,32,843.3293376088947,0.8793457031249999,2.8125,3.1265624999999996e-13
48,36,748.384975096635,1.0000167846679686,3.1640625,3.160546875e-13
48,40,681.3654250879812,1.123077392578125,3.515625,3.19453125e-13
48,44,631.1007625814906,1.2485275268554685,3.8671875,3.228515625e-13
48,48,569.666175073558,1.3763671874999999,4.21875,3.2625e-13
48,52,541.7413625699522,1.5065963745117186,4.5703125,3.2964843749999997e-13
48,56,491.47670006346164,1.6392150878906249,4.921875,3.33046875e-13
48,60,474.7218125612982,1.7742233276367185,5.2734375,3.3644531249999997e-13
48,64,446.79700005769246,1.91162109375,5.625,3.3984375e-13
48,68,407.7022625526444,2.051408386230469,5.9765625,3.432421875e-13
48,72,402.1173000519233,2.193585205078125,6.328125,3.46640625e-13
48,76,390.94737505048096,2.3381515502929684,6.6796875,3.5003906249999995e-13
48,80,363.0225625468752,2.485107421875,7.03125,3.534375e-13
48,84,335.0977500432694,2.6344528198242188,7.3828125,3.568359375e-13
48,88,323.927825041827,2.7861877441406246,7.734375,3.6023437499999997e-13
48,92,323.927825041827,2.9403121948242186,8.0859375,3.636328125e-13
48,96,318.34286254110583,3.0968261718749996,8.4375,3.6703124999999997e-13
48,100,307.17293753966356,3.2557296752929688,8.7890625,3.704296875e-13
48,104,307.17293753966356,3.4170227050781246,9.140625,3.7382812499999996e-13
48,108,268.0782000346154,3.5807052612304684,9.4921875,3.772265625e-13
48,112,256.90827503317314,3.7467773437500003,9.84375,3.80625e-13
48,116,251.32331253245195,3.915238952636718,10.1953125,3.840234375e-13
48,120,251.32331253245195,4.086090087890625,10.546875,3.87421875e-13
48,124,251.32331253245195,4.259330749511719,10.8984375,3.9082031249999997e-13
48,128,245.73835003173082,4.4349609375,11.25,3.9421875e-13
52,4,6031.065221793274,0.11907806396484374,0.380859375,3.1265625e-13
52,8,3032.633930051061,0.24074478149414058,0.76171875,3.160546875e-13
52,12,2040.757419094511,0.36500015258789065,1.142578125,3.19453125e-13
52,16,1533.4182841799538,0.4918441772460937,1.5234375,3.228515625e-13
52,20,1236.9954188366169,0.62127685546875,1.904296875,3.2625e-13
52,24,1048.8809081379607,0.7532981872558593,2.28515625,3.2964843749999997e-13
52,28,900.6694754662924,0.8879081726074218,2.666015625,3.33046875e-13
52,32,809.4624399760351,1.0251068115234374,3.046875,3.3644531249999997e-13
52,36,723.9558442039188,1.1648941040039062,3.427734375,3.3984375e-13
52,40,644.1496881499434,1.3072700500488283,3.80859375,3.432421875e-13
52,44,587.1452909685325,1.452234649658203,4.189453125,3.46640625e-13
52,48,552.942652659686,1.5997879028320314,4.5703125,3.500390625e-13
52,52,495.93825547827487,1.7499298095703124,4.951171875,3.534375e-13
52,56,484.53737604199273,1.902660369873047,5.33203125,3.568359375e-13
