ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
12,56,1197.377475240866,0.006222880371093749,0.15585937499999997,3.992625e-14
12,60,1118.5083002250012,0.006949171142578125,0.16699218749999997,4.1613750000000005e-14
12,64,1050.3940127112987,0.00771303515625,0.17812499999999998,4.3301250000000004e-14
12,68,989.4496501990388,0.008514472412109375,0.18925781249999998,4.4988750000000004e-14
12,72,932.0902501875008,0.00935348291015625,0.200390625,4.667625e-14
12,76,889.0707001788467,0.010230066650390623,0.21152343749999997,4.836375e-14
12,80,842.4661876694717,0.011144223632812499,0.22265624999999997,5.005125e-14
12,84,810.201525162981,0.012095953857421874,0.23378906249999998,5.173875e-14
12,88,770.7669376550487,0.013085257324218747,0.24492187499999996,5.342625e-14
12,92,734.917312647837,0.014112134033203126,0.2560546875,5.5113750000000005e-14
12,96,713.4075376435102,0.015176583984374999,0.26718749999999997,5.6801250000000004e-14
