Rows,Cols,Energy,TOPS,Time,Power Density
204,212,1.89338e-13,2.30969e+01,3.46901e-06,4.37311e+00
204,216,1.91091e-13,2.35327e+01,3.40477e-06,4.49688e+00
204,220,1.92844e-13,2.39685e+01,3.34286e-06,4.62218e+00
204,224,1.94597e-13,2.44043e+01,3.28317e-06,4.74900e+00
204,228,1.96350e-13,2.48401e+01,3.22557e-06,4.87735e+00
204,232,1.98103e-13,2.52759e+01,3.16996e-06,5.00723e+00
204,236,1.99856e-13,2.57117e+01,3.11623e-06,5.13864e+00
204,240,2.01609e-13,2.61475e+01,3.06429e-06,5.27157e+00
204,244,2.03363e-13,2.65833e+01,3.01406e-06,5.40604e+00
204,248,2.05116e-13,2.70190e+01,2.96544e-06,5.54203e+00
204,252,2.06869e-13,2.74548e+01,2.91837e-06,5.67955e+00
204,256,2.08622e-13,2.78906e+01,2.87277e-06,5.81859e+00
208,4,1.00066e-13,4.44336e-01,1.80322e-04,4.44628e-02
208,8,1.01819e-13,8.88672e-01,9.01609e-05,9.04835e-02
208,12,1.03572e-13,1.33301e+00,6.01073e-05,1.38062e-01
208,16,1.05325e-13,1.77734e+00,4.50804e-05,1.87199e-01
208,20,1.07078e-13,2.22168e+00,3.60644e-05,2.37893e-01
208,24,1.08831e-13,2.66602e+00,3.00536e-05,2.90146e-01
208,28,1.10584e-13,3.11035e+00,2.57603e-05,3.43956e-01
208,32,1.12338e-13,3.55469e+00,2.25402e-05,3.99325e-01
208,36,1.14091e-13,3.99902e+00,2.00358e-05,4.56251e-01
208,40,1.15844e-13,4.44336e+00,1.80322e-05,5.14735e-01
208,44,1.17597e-13,4.88770e+00,1.63929e-05,5.74778e-01
208,48,1.19350e-13,5.33203e+00,1.50268e-05,6.36378e-01
208,52,1.21103e-13,5.77637e+00,1.38709e-05,6.99536e-01
208,56,1.22856e-13,6.22070e+00,1.28801e-05,7.64252e-01
208,60,1.24609e-13,6.66504e+00,1.20215e-05,8.30526e-01
208,64,1.26363e-13,7.10938e+00,1.12701e-05,8.98358e-01
208,68,1.28116e-13,7.55371e+00,1.06072e-05,9.67748e-01
208,72,1.29869e-13,7.99805e+00,1.00179e-05,1.03870e+00
208,76,1.31622e-13,8.44238e+00,9.49062e-06,1.11120e+00
208,80,1.33375e-13,8.88672e+00,9.01609e-06,1.18527e+00
208,84,1.35128e-13,9.33105e+00,8.58675e-06,1.26089e+00
208,88,1.36881e-13,9.77539e+00,8.19645e-06,1.33807e+00
208,92,1.38634e-13,1.02197e+01,7.84008e-06,1.41681e+00
208,96,1.40388e-13,1.06641e+01,7.51341e-06,1.49710e+00
208,100,1.42141e-13,1.11084e+01,7.21287e-06,1.57895e+00
208,104,1.43894e-13,1.15527e+01,6.93545e-06,1.66237e+00
208,108,1.45647e-13,1.19971e+01,6.67859e-06,1.74734e+00
208,112,1.47400e-13,1.24414e+01,6.44006e-06,1.83386e+00
208,116,1.49153e-13,1.28857e+01,6.21799e-06,1.92195e+00
208,120,1.50906e-13,1.33301e+01,6.01073e-06,2.01159e+00
208,124,1.52659e-13,1.37744e+01,5.81683e-06,2.10279e+00
208,128,1.54413e-13,1.42188e+01,5.63506e-06,2.19555e+00
208,132,1.56166e-13,1.46631e+01,5.46430e-06,2.28987e+00
208,136,1.57919e-13,1.51074e+01,5.30358e-06,2.38575e+00
208,140,1.59672e-13,1.55518e+01,5.15205e-06,2.48318e+00
208,144,1.61425e-13,1.59961e+01,5.00894e-06,2.58217e+00
208,148,1.63178e-13,1.64404e+01,4.87356e-06,2.68272e+00
208,152,1.64931e-13,1.68848e+01,4.74531e-06,2.78483e+00
208,156,1.66684e-13,1.73291e+01,4.62364e-06,2.88849e+00
208,160,1.68438e-13,1.77734e+01,4.50804e-06,2.99371e+00
208,164,1.70191e-13,1.82178e+01,4.39809e-06,3.10049e+00
208,168,1.71944e-13,1.86621e+01,4.29338e-06,3.20883e+00
208,172,1.73697e-13,1.91064e+01,4.19353e-06,3.31873e+00
208,176,1.75450e-13,1.95508e+01,4.09822e-06,3.43018e+00
208,180,1.77203e-13,1.99951e+01,4.00715e-06,3.54320e+00
208,184,1.78956e-13,2.04395e+01,3.92004e-06,3.65777e+00
208,188,1.80709e-13,2.08838e+01,3.83663e-06,3.77390e+00
208,192,1.82463e-13,2.13281e+01,3.75670e-06,3.89158e+00
208,196,1.84216e-13,2.17725e+01,3.68004e-06,4.01083e+00
208,200,1.85969e-13,2.22168e+01,3.60644e-06,4.13163e+00
208,204,1.87722e-13,2.26611e+01,3.53572e-06,4.25399e+00
208,208,1.89475e-13,2.31055e+01,3.46773e-06,4.37791e+00
208,212,1.91228e-13,2.35498e+01,3.40230e-06,4.50338e+00
208,216,1.92981e-13,2.39941e+01,3.33929e-06,4.63042e+00
208,220,1.94734e-13,2.44385e+01,3.27858e-06,4.75901e+00
208,224,1.96488e-13,2.48828e+01,3.22003e-06,4.88916e+00
208,228,1.98241e-13,2.53271e+01,3.16354e-06,5.02087e+00
208,232,1.99994e-13,2.57715e+01,3.10900e-06,5.15414e+00
208,236,2.01747e-13,2.62158e+01,3.05630e-06,5.28896e+00
208,240,2.03500e-13,2.66602e+01,3.00536e-06,5.42534e+00
208,244,2.05253e-13,2.71045e+01,2.95610e-06,5.56328e+00
208,248,2.07006e-13,2.75488e+01,2.90842e-06,5.70278e+00
208,252,2.08759e-13,2.79932e+01,2.86225e-06,5.84384e+00
208,256,2.10513e-13,2.84375e+01,2.81753e-06,5.98645e+00
212,4,1.01956e-13,4.52881e-01,1.76920e-04,4.61740e-02
212,8,1.03709e-13,9.05762e-01,8.84598e-05,9.39360e-02
212,12,1.05463e-13,1.35864e+00,5.89732e-05,1.43286e-01
212,16,1.07216e-13,1.81152e+00,4.42299e-05,1.94224e-01
212,20,1.08969e-13,2.26440e+00,3.53839e-05,2.46749e-01
212,24,1.10722e-13,2.71729e+00,2.94866e-05,3.00863e-01
212,28,1.12475e-13,3.17017e+00,2.52742e-05,3.56564e-01
212,32,1.14228e-13,3.62305e+00,2.21149e-05,4.13854e-01
212,36,1.15981e-13,4.07593e+00,1.96577e-05,4.72731e-01
212,40,1.17734e-13,4.52881e+00,1.76920e-05,5.33196e-01
212,44,1.19488e-13,4.98169e+00,1.60836e-05,5.95250e-01
212,48,1.21241e-13,5.43457e+00,1.47433e-05,6.58891e-01
212,52,1.22994e-13,5.88745e+00,1.36092e-05,7.24120e-01
212,56,1.24747e-13,6.34033e+00,1.26371e-05,7.90937e-01
212,60,1.26500e-13,6.79321e+00,1.17946e-05,8.59341e-01
212,64,1.28253e-13,7.24609e+00,1.10575e-05,9.29334e-01
212,68,1.30006e-13,7.69897e+00,1.04070e-05,1.00091e+00
212,72,1.31759e-13,8.15186e+00,9.82886e-06,1.07408e+00
212,76,1.33513e-13,8.60474e+00,9.31155e-06,1.14884e+00
212,80,1.35266e-13,9.05762e+00,8.84598e-06,1.22518e+00
212,84,1.37019e-13,9.51050e+00,8.42474e-06,1.30312e+00
212,88,1.38772e-13,9.96338e+00,8.04180e-06,1.38264e+00
212,92,1.40525e-13,1.04163e+01,7.69215e-06,1.46374e+00
212,96,1.42278e-13,1.08691e+01,7.37165e-06,1.54644e+00
212,100,1.44031e-13,1.13220e+01,7.07678e-06,1.63072e+00
212,104,1.45784e-13,1.17749e+01,6.80460e-06,1.71660e+00
212,108,1.47538e-13,1.22278e+01,6.55257e-06,1.80406e+00
212,112,1.49291e-13,1.26807e+01,6.31855e-06,1.89310e+00
212,116,1.51044e-13,1.31335e+01,6.10067e-06,1.98374e+00
212,120,1.52797e-13,1.35864e+01,5.89732e-06,2.07596e+00
212,124,1.54550e-13,1.40393e+01,5.70708e-06,2.16977e+00
212,128,1.56303e-13,1.44922e+01,5.52873e-06,2.26517e+00
212,132,1.58056e-13,1.49451e+01,5.36120e-06,2.36216e+00
212,136,1.59809e-13,1.53979e+01,5.20351e-06,2.46074e+00
212,140,1.61563e-13,1.58508e+01,5.05484e-06,2.56090e+00
212,144,1.63316e-13,1.63037e+01,4.91443e-06,2.66265e+00
212,148,1.65069e-13,1.67566e+01,4.78161e-06,2.76599e+00
212,152,1.66822e-13,1.72095e+01,4.65578e-06,2.87092e+00
212,156,1.68575e-13,1.76624e+01,4.53640e-06,2.97743e+00
212,160,1.70328e-13,1.81152e+01,4.42299e-06,3.08553e+00
212,164,1.72081e-13,1.85681e+01,4.31511e-06,3.19522e+00
212,168,1.73834e-13,1.90210e+01,4.21237e-06,3.30650e+00
212,172,1.75588e-13,1.94739e+01,4.11441e-06,3.41937e+00
212,176,1.77341e-13,1.99268e+01,4.02090e-06,3.53382e+00
212,180,1.79094e-13,2.03796e+01,3.93154e-06,3.64987e+00
212,184,1.80847e-13,2.08325e+01,3.84608e-06,3.76750e+00
212,188,1.82600e-13,2.12854e+01,3.76424e-06,3.88671e+00
212,192,1.84353e-13,2.17383e+01,3.68582e-06,4.00752e+00
212,196,1.86106e-13,2.21912e+01,3.61060e-06,4.12991e+00
212,200,1.87859e-13,2.26440e+01,3.53839e-06,4.25390e+00
212,204,1.89613e-13,2.30969e+01,3.46901e-06,4.37947e+00
212,208,1.91366e-13,2.35498e+01,3.40230e-06,4.50662e+00
212,212,1.93119e-13,2.40027e+01,3.33810e-06,4.63537e+00
212,216,1.94872e-13,2.44556e+01,3.27629e-06,4.76570e+00
212,220,1.96625e-13,2.49084e+01,3.21672e-06,4.89762e+00
212,224,1.98378e-13,2.53613e+01,3.15928e-06,5.03113e+00
212,228,2.00131e-13,2.58142e+01,3.10385e-06,5.16623e+00
212,232,2.01884e-13,2.62671e+01,3.05034e-06,5.30292e+00
212,236,2.03638e-13,2.67200e+01,2.99864e-06,5.44119e+00
212,240,2.05391e-13,2.71729e+01,2.94866e-06,5.58105e+00
212,244,2.07144e-13,2.76257e+01,2.90032e-06,5.72250e+00
212,248,2.08897e-13,2.80786e+01,2.85354e-06,5.86553e+00
212,252,2.10650e-13,2.85315e+01,2.80825e-06,6.01016e+00
212,256,2.12403e-13,2.89844e+01,2.76437e-06,6.15637e+00
216,4,1.03847e-13,4.61426e-01,1.73643e-04,4.79176e-02
216,8,1.05600e-13,9.22852e-01,8.68216e-05,9.74531e-02
216,12,1.07353e-13,1.38428e+00,5.78811e-05,1.48606e-01
216,16,1.09106e-13,1.84570e+00,4.34108e-05,2.01378e-01
216,20,1.10859e-13,2.30713e+00,3.47286e-05,2.55767e-01
216,24,1.12613e-13,2.76855e+00,2.89405e-05,3.11774e-01
216,28,1.14366e-13,3.22998e+00,2.48062e-05,3.69399e-01
216,32,1.16119e-13,3.69141e+00,2.17054e-05,4.28641e-01
216,36,1.17872e-13,4.15283e+00,1.92937e-05,4.89502e-01
216,40,1.19625e-13,4.61426e+00,1.73643e-05,5.51981e-01
216,44,1.21378e-13,5.07568e+00,1.57857e-05,6.16077e-01
216,48,1.23131e-13,5.53711e+00,1.44703e-05,6.81791e-01
216,52,1.24884e-13,5.99854e+00,1.33572e-05,7.49123e-01
216,56,1.26638e-13,6.45996e+00,1.24031e-05,8.18073e-01
216,60,1.28391e-13,6.92139e+00,1.15762e-05,8.88641e-01
216,64,1.30144e-13,7.38281e+00,1.08527e-05,9.60827e-01
216,68,1.31897e-13,7.84424e+00,1.02143e-05,1.03463e+00
216,72,1.33650e-13,8.30566e+00,9.64685e-06,1.11005e+00
216,76,1.35403e-13,8.76709e+00,9.13912e-06,1.18709e+00
216,80,1.37156e-13,9.22852e+00,8.68216e-06,1.26575e+00
216,84,1.38909e-13,9.68994e+00,8.26872e-06,1.34602e+00
216,88,1.40663e-13,1.01514e+01,7.89287e-06,1.42792e+00
216,92,1.42416e-13,1.06128e+01,7.54970e-06,1.51143e+00
216,96,1.44169e-13,1.10742e+01,7.23513e-06,1.59656e+00
216,100,1.45922e-13,1.15356e+01,6.94573e-06,1.68330e+00
216,104,1.47675e-13,1.19971e+01,6.67859e-06,1.77167e+00
216,108,1.49428e-13,1.24585e+01,6.43123e-06,1.86165e+00
216,112,1.51181e-13,1.29199e+01,6.20154e-06,1.95325e+00
216,116,1.52934e-13,1.33813e+01,5.98770e-06,2.04647e+00
216,120,1.54688e-13,1.38428e+01,5.78811e-06,2.14130e+00
216,124,1.56441e-13,1.43042e+01,5.60139e-06,2.23776e+00
216,128,1.58194e-13,1.47656e+01,5.42635e-06,2.33583e+00
216,132,1.59947e-13,1.52271e+01,5.26192e-06,2.43552e+00
216,136,1.61700e-13,1.56885e+01,5.10715e-06,2.53683e+00
216,140,1.63453e-13,1.61499e+01,4.96123e-06,2.63975e+00
216,144,1.65206e-13,1.66113e+01,4.82342e-06,2.74430e+00
216,148,1.66959e-13,1.70728e+01,4.69306e-06,2.85046e+00
216,152,1.68713e-13,1.75342e+01,4.56956e-06,2.95824e+00
216,156,1.70466e-13,1.79956e+01,4.45239e-06,3.06763e+00
216,160,1.72219e-13,1.84570e+01,4.34108e-06,3.17865e+00
216,164,1.73972e-13,1.89185e+01,4.23520e-06,3.29128e+00
216,168,1.75725e-13,1.93799e+01,4.13436e-06,3.40553e+00
216,172,1.77478e-13,1.98413e+01,4.03821e-06,3.52140e+00
216,176,1.79231e-13,2.03027e+01,3.94644e-06,3.63888e+00
216,180,1.80984e-13,2.07642e+01,3.85874e-06,3.75799e+00
216,184,1.82738e-13,2.12256e+01,3.77485e-06,3.87871e+00
216,188,1.84491e-13,2.16870e+01,3.69454e-06,4.00105e+00
216,192,1.86244e-13,2.21484e+01,3.61757e-06,4.12501e+00
216,196,1.87997e-13,2.26099e+01,3.54374e-06,4.25058e+00
216,200,1.89750e-13,2.30713e+01,3.47286e-06,4.37778e+00
216,204,1.91503e-13,2.35327e+01,3.40477e-06,4.50659e+00
216,208,1.93256e-13,2.39941e+01,3.33929e-06,4.63702e+00
216,212,1.95009e-13,2.44556e+01,3.27629e-06,4.76906e+00
216,216,1.96763e-13,2.49170e+01,3.21562e-06,4.90273e+00
216,220,1.98516e-13,2.53784e+01,3.15715e-06,5.03801e+00
216,224,2.00269e-13,2.58398e+01,3.10077e-06,5.17491e+00
216,228,2.02022e-13,2.63013e+01,3.04637e-06,5.31343e+00
216,232,2.03775e-13,2.67627e+01,2.99385e-06,5.45357e+00
216,236,2.05528e-13,2.72241e+01,2.94311e-06,5.59532e+00
216,240,2.07281e-13,2.76855e+01,2.89405e-06,5.73869e+00
216,244,2.09034e-13,2.81470e+01,2.84661e-06,5.88368e+00
216,248,2.10788e-13,2.86084e+01,2.80070e-06,6.03029e+00
216,252,2.12541e-13,2.90698e+01,2.75624e-06,6.17852e+00
216,256,2.14294e-13,2.95312e+01,2.71318e-06,6.32836e+00
220,4,1.05738e-13,4.69971e-01,1.70486e-04,4.96935e-02
220,8,1.07491e-13,9.39941e-01,8.52430e-05,1.01035e-01
220,12,1.09244e-13,1.40991e+00,5.68287e-05,1.54024e-01
220,16,1.10997e-13,1.87988e+00,4.26215e-05,2.08661e-01
220,20,1.12750e-13,2.34985e+00,3.40972e-05,2.64946e-01
220,24,1.14503e-13,2.81982e+00,2.84143e-05,3.22879e-01
220,28,1.16256e-13,3.28979e+00,2.43552e-05,3.82459e-01
220,32,1.18009e-13,3.75977e+00,2.13108e-05,4.43688e-01
220,36,1.19763e-13,4.22974e+00,1.89429e-05,5.06564e-01
220,40,1.21516e-13,4.69971e+00,1.70486e-05,5.71088e-01
220,44,1.23269e-13,5.16968e+00,1.54987e-05,6.37260e-01
220,48,1.25022e-13,5.63965e+00,1.42072e-05,7.05079e-01
220,52,1.26775e-13,6.10962e+00,1.31143e-05,7.74547e-01
220,56,1.28528e-13,6.57959e+00,1.21776e-05,8.45662e-01
220,60,1.30281e-13,7.04956e+00,1.13657e-05,9.18426e-01
220,64,1.32034e-13,7.51953e+00,1.06554e-05,9.92837e-01
220,68,1.33788e-13,7.98950e+00,1.00286e-05,1.06890e+00
220,72,1.35541e-13,8.45947e+00,9.47145e-06,1.14660e+00
220,76,1.37294e-13,8.92944e+00,8.97295e-06,1.22596e+00
220,80,1.39047e-13,9.39941e+00,8.52430e-06,1.30696e+00
220,84,1.40800e-13,9.86938e+00,8.11838e-06,1.38961e+00
220,88,1.42553e-13,1.03394e+01,7.74937e-06,1.47391e+00
220,92,1.44306e-13,1.08093e+01,7.41244e-06,1.55985e+00
220,96,1.46059e-13,1.12793e+01,7.10359e-06,1.64745e+00
220,100,1.47813e-13,1.17493e+01,6.81944e-06,1.73669e+00
220,104,1.49566e-13,1.22192e+01,6.55716e-06,1.82758e+00
220,108,1.51319e-13,1.26892e+01,6.31430e-06,1.92012e+00
220,112,1.53072e-13,1.31592e+01,6.08879e-06,2.01430e+00
220,116,1.54825e-13,1.36292e+01,5.87883e-06,2.11013e+00
220,120,1.56578e-13,1.40991e+01,5.68287e-06,2.20761e+00
220,124,1.58331e-13,1.45691e+01,5.49955e-06,2.30674e+00
220,128,1.60084e-13,1.50391e+01,5.32769e-06,2.40752e+00
220,132,1.61838e-13,1.55090e+01,5.16624e-06,2.50994e+00
220,136,1.63591e-13,1.59790e+01,5.01430e-06,2.61402e+00
220,140,1.65344e-13,1.64490e+01,4.87103e-06,2.71974e+00
220,144,1.67097e-13,1.69189e+01,4.73572e-06,2.82710e+00
220,148,1.68850e-13,1.73889e+01,4.60773e-06,2.93612e+00
220,152,1.70603e-13,1.78589e+01,4.48648e-06,3.04678e+00
220,156,1.72356e-13,1.83289e+01,4.37144e-06,3.15909e+00
220,160,1.74109e-13,1.87988e+01,4.26215e-06,3.27305e+00
220,164,1.75863e-13,1.92688e+01,4.15820e-06,3.38866e+00
220,168,1.77616e-13,1.97388e+01,4.05919e-06,3.50591e+00
220,172,1.79369e-13,2.02087e+01,3.96479e-06,3.62482e+00
220,176,1.81122e-13,2.06787e+01,3.87468e-06,3.74537e+00
220,180,1.82875e-13,2.11487e+01,3.78858e-06,3.86757e+00
220,184,1.84628e-13,2.16187e+01,3.70622e-06,3.99141e+00
220,188,1.86381e-13,2.20886e+01,3.62736e-06,4.11691e+00
220,192,1.88134e-13,2.25586e+01,3.55179e-06,4.24405e+00
220,196,1.89888e-13,2.30286e+01,3.47931e-06,4.37284e+00
220,200,1.91641e-13,2.34985e+01,3.40972e-06,4.50327e+00
220,204,1.93394e-13,2.39685e+01,3.34286e-06,4.63536e+00
220,208,1.95147e-13,2.44385e+01,3.27858e-06,4.76909e+00
220,212,1.96900e-13,2.49084e+01,3.21672e-06,4.90447e+00
220,216,1.98653e-13,2.53784e+01,3.15715e-06,5.04150e+00
220,220,2.00406e-13,2.58484e+01,3.09975e-06,5.18018e+00
220,224,2.02159e-13,2.63184e+01,3.04439e-06,5.32050e+00
220,228,2.03913e-13,2.67883e+01,2.99098e-06,5.46248e+00
220,232,2.05666e-13,2.72583e+01,2.93941e-06,5.60610e+00
220,236,2.07419e-13,2.77283e+01,2.88959e-06,5.75136e+00
220,240,2.09172e-13,2.81982e+01,2.84143e-06,5.89828e+00
220,244,2.10925e-13,2.86682e+01,2.79485e-06,6.04684e+00
220,248,2.12678e-13,2.91382e+01,2.74978e-06,6.19705e+00
220,252,2.14431e-13,2.96082e+01,2.70613e-06,6.34891e+00
220,256,2.16184e-13,3.00781e+01,2.66384e-06,6.50242e+00
224,4,1.07628e-13,4.78516e-01,1.67442e-04,5.15017e-02
224,8,1.09381e-13,9.57031e-01,8.37208e-05,1.04681e-01
224,12,1.11134e-13,1.43555e+00,5.58139e-05,1.59539e-01
224,16,1.12888e-13,1.91406e+00,4.18604e-05,2.16074e-01
224,20,1.14641e-13,2.39258e+00,3.34883e-05,2.74287e-01
224,24,1.16394e-13,2.87109e+00,2.79069e-05,3.34177e-01
224,28,1.18147e-13,3.34961e+00,2.39202e-05,3.95746e-01
224,32,1.19900e-13,3.82812e+00,2.09302e-05,4.58992e-01
224,36,1.21653e-13,4.30664e+00,1.86046e-05,5.23916e-01
224,40,1.23406e-13,4.78516e+00,1.67442e-05,5.90518e-01
224,44,1.25159e-13,5.26367e+00,1.52220e-05,6.58798e-01
224,48,1.26913e-13,5.74219e+00,1.39535e-05,7.28755e-01
224,52,1.28666e-13,6.22070e+00,1.28801e-05,8.00391e-01
224,56,1.30419e-13,6.69922e+00,1.19601e-05,8.73704e-01
224,60,1.32172e-13,7.17773e+00,1.11628e-05,9.48695e-01
224,64,1.33925e-13,7.65625e+00,1.04651e-05,1.02536e+00
224,68,1.35678e-13,8.13477e+00,9.84951e-06,1.10371e+00
224,72,1.37431e-13,8.61328e+00,9.30232e-06,1.18373e+00
224,76,1.39184e-13,9.09180e+00,8.81272e-06,1.26544e+00
224,80,1.40938e-13,9.57031e+00,8.37208e-06,1.34882e+00
224,84,1.42691e-13,1.00488e+01,7.97341e-06,1.43387e+00
224,88,1.44444e-13,1.05273e+01,7.61099e-06,1.52061e+00
224,92,1.46197e-13,1.10059e+01,7.28007e-06,1.60902e+00
224,96,1.47950e-13,1.14844e+01,6.97674e-06,1.69911e+00
224,100,1.49703e-13,1.19629e+01,6.69767e-06,1.79088e+00
224,104,1.51456e-13,1.24414e+01,6.44006e-06,1.88433e+00
224,108,1.53209e-13,1.29199e+01,6.20154e-06,1.97945e+00
224,112,1.54963e-13,1.33984e+01,5.98006e-06,2.07626e+00
224,116,1.56716e-13,1.38770e+01,5.77385e-06,2.17474e+00
224,120,1.58469e-13,1.43555e+01,5.58139e-06,2.27489e+00
224,124,1.60222e-13,1.48340e+01,5.40134e-06,2.37673e+00
224,128,1.61975e-13,1.53125e+01,5.23255e-06,2.48024e+00
224,132,1.63728e-13,1.57910e+01,5.07399e-06,2.58543e+00
224,136,1.65481e-13,1.62695e+01,4.92476e-06,2.69230e+00
224,140,1.67234e-13,1.67480e+01,4.78405e-06,2.80085e+00
224,144,1.68988e-13,1.72266e+01,4.65116e-06,2.91107e+00
224,148,1.70741e-13,1.77051e+01,4.52545e-06,3.02298e+00
224,152,1.72494e-13,1.81836e+01,4.40636e-06,3.13656e+00
224,156,1.74247e-13,1.86621e+01,4.29338e-06,3.25181e+00
224,160,1.76000e-13,1.91406e+01,4.18604e-06,3.36875e+00
224,164,1.77753e-13,1.96191e+01,4.08394e-06,3.48736e+00
224,168,1.79506e-13,2.00977e+01,3.98671e-06,3.60765e+00
224,172,1.81259e-13,2.05762e+01,3.89399e-06,3.72962e+00
224,176,1.83013e-13,2.10547e+01,3.80549e-06,3.85327e+00
224,180,1.84766e-13,2.15332e+01,3.72093e-06,3.97860e+00
224,184,1.86519e-13,2.20117e+01,3.64004e-06,4.10560e+00
224,188,1.88272e-13,2.24902e+01,3.56259e-06,4.23428e+00
224,192,1.90025e-13,2.29688e+01,3.48837e-06,4.36464e+00
224,196,1.91778e-13,2.34473e+01,3.41718e-06,4.49667e+00
224,200,1.93531e-13,2.39258e+01,3.34883e-06,4.63039e+00
224,204,1.95284e-13,2.44043e+01,3.28317e-06,4.76578e+00
224,208,1.97038e-13,2.48828e+01,3.22003e-06,4.90285e+00
224,212,1.98791e-13,2.53613e+01,3.15928e-06,5.04159e+00
224,216,2.00544e-13,2.58398e+01,3.10077e-06,5.18202e+00
224,220,2.02297e-13,2.63184e+01,3.04439e-06,5.32412e+00
224,224,2.04050e-13,2.67969e+01,2.99003e-06,5.46790e+00
224,228,2.05803e-13,2.72754e+01,2.93757e-06,5.61336e+00
224,232,2.07556e-13,2.77539e+01,2.88693e-06,5.76050e+00
224,236,2.09309e-13,2.82324e+01,2.83799e-06,5.90931e+00
224,240,2.11063e-13,2.87109e+01,2.79069e-06,6.05980e+00
224,244,2.12816e-13,2.91895e+01,2.74495e-06,6.21197e+00
224,248,2.14569e-13,2.96680e+01,2.70067e-06,6.36582e+00
224,252,2.16322e-13,3.01465e+01,2.65780e-06,6.52134e+00
224,256,2.18075e-13,3.06250e+01,2.61628e-06,6.67855e+00
228,4,1.09519e-13,4.87061e-01,1.64504e-04,5.33423e-02
228,8,1.11272e-13,9.74121e-01,8.22520e-05,1.08392e-01
228,12,1.13025e-13,1.46118e+00,5.48347e-05,1.65150e-01
228,16,1.14778e-13,1.94824e+00,4.11260e-05,2.23616e-01
228,20,1.16531e-13,2.43530e+00,3.29008e-05,2.83789e-01
228,24,1.18284e-13,2.92236e+00,2.74173e-05,3.45670e-01
228,28,1.20038e-13,3.40942e+00,2.35006e-05,4.09259e-01
228,32,1.21791e-13,3.89648e+00,2.05630e-05,4.74555e-01
228,36,1.23544e-13,4.38354e+00,1.82782e-05,5.41560e-01
228,40,1.25297e-13,4.87061e+00,1.64504e-05,6.10272e-01
228,44,1.27050e-13,5.35767e+00,1.49549e-05,6.80691e-01
228,48,1.28803e-13,5.84473e+00,1.37087e-05,7.52819e-01
228,52,1.30556e-13,6.33179e+00,1.26542e-05,8.26654e-01
228,56,1.32309e-13,6.81885e+00,1.17503e-05,9.02197e-01
228,60,1.34063e-13,7.30591e+00,1.09669e-05,9.79448e-01
228,64,1.35816e-13,7.79297e+00,1.02815e-05,1.05841e+00
228,68,1.37569e-13,8.28003e+00,9.67671e-06,1.13907e+00
228,72,1.39322e-13,8.76709e+00,9.13912e-06,1.22145e+00
228,76,1.41075e-13,9.25415e+00,8.65811e-06,1.30553e+00
228,80,1.42828e-13,9.74121e+00,8.22520e-06,1.39132e+00
228,84,1.44581e-13,1.02283e+01,7.83353e-06,1.47882e+00
228,88,1.46334e-13,1.07153e+01,7.47746e-06,1.56802e+00
228,92,1.48088e-13,1.12024e+01,7.15235e-06,1.65893e+00
228,96,1.49841e-13,1.16895e+01,6.85434e-06,1.75155e+00
228,100,1.51594e-13,1.21765e+01,6.58016e-06,1.84588e+00
228,104,1.53347e-13,1.26636e+01,6.32708e-06,1.94192e+00
228,108,1.55100e-13,1.31506e+01,6.09274e-06,2.03966e+00
228,112,1.56853e-13,1.36377e+01,5.87515e-06,2.13912e+00
228,116,1.58606e-13,1.41248e+01,5.67256e-06,2.24027e+00
228,120,1.60359e-13,1.46118e+01,5.48347e-06,2.34314e+00
228,124,1.62113e-13,1.50989e+01,5.30658e-06,2.44772e+00
228,128,1.63866e-13,1.55859e+01,5.14075e-06,2.55400e+00
228,132,1.65619e-13,1.60730e+01,4.98497e-06,2.66199e+00
228,136,1.67372e-13,1.65601e+01,4.83836e-06,2.77169e+00
228,140,1.69125e-13,1.70471e+01,4.70012e-06,2.88309e+00
228,144,1.70878e-13,1.75342e+01,4.56956e-06,2.99621e+00
228,148,1.72631e-13,1.80212e+01,4.44606e-06,3.11103e+00
228,152,1.74384e-13,1.85083e+01,4.32906e-06,3.22756e+00
228,156,1.76138e-13,1.89954e+01,4.21805e-06,3.34580e+00
228,160,1.77891e-13,1.94824e+01,4.11260e-06,3.46574e+00
228,164,1.79644e-13,1.99695e+01,4.01230e-06,3.58739e+00
228,168,1.81397e-13,2.04565e+01,3.91676e-06,3.71075e+00
228,172,1.83150e-13,2.09436e+01,3.82568e-06,3.83582e+00
228,176,1.84903e-13,2.14307e+01,3.73873e-06,3.96260e+00
228,180,1.86656e-13,2.19177e+01,3.65565e-06,4.09108e+00
228,184,1.88409e-13,2.24048e+01,3.57618e-06,4.22127e+00
228,188,1.90163e-13,2.28918e+01,3.50009e-06,4.35317e+00
228,192,1.91916e-13,2.33789e+01,3.42717e-06,4.48678e+00
228,196,1.93669e-13,2.38660e+01,3.35723e-06,4.62209e+00
228,200,1.95422e-13,2.43530e+01,3.29008e-06,4.75911e+00
228,204,1.97175e-13,2.48401e+01,3.22557e-06,4.89784e+00
228,208,1.98928e-13,2.53271e+01,3.16354e-06,5.03828e+00
228,212,2.00681e-13,2.58142e+01,3.10385e-06,5.18043e+00
228,216,2.02434e-13,2.63013e+01,3.04637e-06,5.32428e+00
228,220,2.04188e-13,2.67883e+01,2.99098e-06,5.46984e+00
228,224,2.05941e-13,2.72754e+01,2.93757e-06,5.61711e+00
